target_id	length	eff_length	est_counts	tpm
ENST00000438113.2	841	671.126	2.64266	108.693
ENST00000623027.1	5182	5012.13	9	49.5662
ENST00000363573.1	105	4.78974	0	0
ENST00000623814.1	1298	1128.13	0	0
ENST00000624792.1	1315	1145.13	0	0
ENST00000453934.1	2383	2213.13	2	24.9453
ENST00000658755.1	1197	1027.13	0	0
ENST00000623947.1	4254	4084.13	6	40.5524
ENST00000430468.1	473	303.242	1	91.0279
ENST00000427360.1	308	142.533	1	193.664
ENST00000444114.5	637	467.126	2.62744	155.261
ENST00000650737.1	607	437.16	0	0
ENST00000449126.1	274	111.746	0	0
ENST00000454387.1	578	408.16	0	0
ENST00000657960.1	1050	880.126	0.560157	17.5683
ENST00000426467.1	5052	4882.13	2.43984	13.7949
ENST00000668323.1	1321	1151.13	1	23.9796
ENST00000625043.1	744	574.126	0	0
ENST00000623572.1	455	285.242	0	0
ENST00000654206.1	856	686.126	2	80.462
ENST00000440477.1	770	600.126	0	0
ENST00000415655.1	577	407.16	1	67.7953
ENST00000440255.1	819	649.126	0	0
ENST00000422833.1	115	8.38223	0	0
ENST00000417957.1	451	281.242	1	98.1485
ENST00000302326.5	7814	7644.13	89	321.386
ENST00000335272.10	2914	2744.13	81	814.79
ENST00000320996.14	2826	2656.13	0	0
ENST00000455418.7	2963	2793.13	0	0
ENST00000634017.1	1017	847.126	0	0
ENST00000614690.1	162	28.9773	0	0
ENST00000665376.1	4326	4156.13	4.58036e-06	3.04212e-05
ENST00000665505.1	4885	4715.13	13.3357	78.0704
ENST00000435348.6	3944	3774.13	9.45711	69.1683
ENST00000670661.1	3239	3069.13	36.8116	331.081
ENST00000582434.1	88	41.6667	0	0
ENST00000636243.1	86	39.6667	0	0
ENST00000611117.1	157	26.2505	0.685147	720.461
ENST00000612946.4	11274	11104.1	26.5768	66.0668
ENST00000397906.6	11795	11625.1	89.2456	211.911
ENST00000428584.5	5859	5689.13	3.55226	17.2355
ENST00000615579.1	181	40.1127	0	0
ENST00000619378.1	112	7.20215	0	0
ENST00000466709.3	301	136.137	0	0
ENST00000364339.1	68	37.5	0	0
ENST00000362927.1	97	11.4667	0	0
ENST00000619803.1	80	33.6667	2	1639.81
ENST00000579233.2	292	127.881	3	647.561
ENST00000464581.6	1138	968.126	2.64075	75.2938
ENST00000402731.6	1591	1421.13	0	0
ENST00000425190.7	1510	1340.13	0	0
ENST00000404276.6	1844	1674.13	0	0
ENST00000348295.7	1771	1601.13	28.0507	483.597
ENST00000649563.1	1224	1054.13	0	0
ENST00000405598.5	1959	1789.13	19.1534	295.508
ENST00000382580.6	1971	1801.13	12.4349	190.574
ENST00000650281.1	1923	1753.13	10.3845	163.508
ENST00000403642.5	1359	1189.13	0	0
ENST00000216027.8	1106	936.126	20.4976	604.411
ENST00000398941.6	955	785.126	10.1502	356.862
ENST00000421503.6	3766	3596.13	0	0
ENST00000448492.6	3937	3767.13	45.9846	336.951
ENST00000249064.9	3964	3794.13	131.581	957.298
ENST00000216037.10	1850	1680.13	375.217	6164.61
ENST00000403532.7	1824	1654.13	34.8201	581.067
ENST00000611155.4	1794	1624.13	158.471	2693.36
ENST00000405219.7	1690	1520.13	49.4922	898.715
ENST00000344347.5	1131	961.126	0	0
ENST00000458080.1	505	335.242	2	164.678
ENST00000418292.1	208	57.7397	0	0
ENST00000585003.1	516	346.242	6	478.339
ENST00000607919.1	749	579.126	3	142.992
ENST00000422972.1	409	239.26	0	0
ENST00000447099.1	245	86.8107	0	0
ENST00000544604.7	6872	6702.13	74.5926	307.219
ENST00000402174.5	2667	2497.13	0	0
ENST00000406323.3	2878	2708.13	15.8594	161.652
ENST00000412798.1	674	504.126	2	109.51
ENST00000325660.3	2170	2000.13	10.9644	151.319
ENST00000216071.5	982	812.126	0	0
ENST00000400335.9	6181	6011.13	61.3456	281.704
ENST00000327813.9	2719	2549.13	6.645	71.9562
ENST00000407188.5	1422	1252.13	0	0
ENST00000456740.1	539	369.188	0	0
ENST00000364001.1	107	5.42045	0	0
ENST00000516143.1	112	7.20215	0	0
ENST00000334018.11	2128	1958.13	0.150404	2.12023
ENST00000404755.7	2049	1879.13	0	0
ENST00000404820.7	2118	1948.13	5.8496	82.8845
ENST00000216085.12	1777	1607.13	49	841.61
ENST00000433125.1	385	215.622	7.1	908.928
ENST00000332050.10	2552	2382.13	75.7229	877.46
ENST00000629659.2	2446	2276.13	7.81235	94.7437
ENST00000397938.7	2400	2230.13	197.688	2446.9
ENST00000406548.5	2207	2037.13	98.6811	1337.15
ENST00000331029.11	2267	2097.13	0	0
ENST00000414183.6	2189	2019.13	0	0
ENST00000333395.10	1265	1095.13	77.4315	1951.72
ENST00000332035.10	1989	1819.13	63.6642	966.045
ENST00000616432.4	2925	2755.13	6.22522	62.3704
ENST00000406549.7	1803	1633.13	6.30676	106.599
ENST00000610653.4	2238	2068.13	1.44967	19.3489
ENST00000621062.4	2483	2313.13	2.30608	27.5194
ENST00000611648.2	2482	2312.13	3.14156	37.5058
ENST00000618518.3	3382	3212.13	3.57072	30.6851
ENST00000401450.3	1720	1550.13	1	17.8073
ENST00000216101.7	1431	1261.13	0	0
ENST00000608014.1	477	307.242	0	0
ENST00000357586.7	4165	3995.13	44.0129	304.098
ENST00000405198.6	4146	3976.13	96.7778	671.862
ENST00000432560.6	4146	3976.13	96.7778	671.862
ENST00000317368.11	3903	3733.13	2.64289	19.5421
ENST00000625572.1	110	6.34452	1	4350.77
ENST00000459538.1	96	26.1667	0	0
ENST00000650462.1	1648	1478.13	1.10299	20.5979
ENST00000649455.1	303	138.012	0.897014	179.41
ENST00000439655.1	175	36.6089	3.78867	2856.7
ENST00000616792.1	846	676.126	1	40.826
ENST00000461286.4	5903	5733.13	12.5773	60.5564
ENST00000354373.2	1496	1326.13	0	0
ENST00000658349.1	1627	1457.13	0	0
ENST00000310624.7	3795	3625.13	24	182.748
ENST00000634116.1	343	175.297	0	0
ENST00000490103.6	4728	4558.13	59.119	358.019
ENST00000397871.5	2560	2390.13	12.1927	140.814
ENST00000397872.5	2676	2506.13	0.0304365	0.335241
ENST00000397873.6	2374	2204.13	68.7762	861.324
ENST00000411969.1	289	125.19	1	220.493
ENST00000216121.12	2013	1843.13	203	3040.22
ENST00000413209.6	4733	4563.13	0	0
ENST00000403435.5	2568	2398.13	6.82159	78.5197
ENST00000361452.8	5884	5714.13	0	0
ENST00000403999.7	2999	2829.13	6.91947	67.5127
ENST00000338641.10	5950	5780.13	98.1558	468.752
ENST00000672896.1	5995	5825.13	157.676	747.179
ENST00000334961.11	2020	1850.13	0.00415549	0.0619991
ENST00000353887.8	1845	1675.13	0	0
ENST00000361676.8	1716	1546.13	3.78755e-05	0.000676204
ENST00000397789.3	1857	1687.13	49.653	812.387
ENST00000437636.1	602	432.16	0	0
ENST00000416352.1	590	420.16	1	65.6976
ENST00000420180.1	244	85.9643	0	0
ENST00000216144.4	3334	3164.13	1.07006	9.33508
ENST00000344318.4	945	775.126	25.9299	923.408
ENST00000364106.1	102	3.65678	0	0
ENST00000668996.1	777	607.126	2.62499	119.348
ENST00000330029.6	916	746.126	73.9467	2735.72
ENST00000401406.3	584	414.16	22.4283	1494.83
ENST00000542393.5	2594	2424.13	0	0
ENST00000307790.8	2790	2620.13	47.7908	503.485
ENST00000397771.6	2823	2653.13	30.2092	314.302
ENST00000333027.7	8906	8736.13	25.176	79.5487
ENST00000401950.7	8987	8817.13	13.6719	42.8023
ENST00000323630.9	5866	5696.13	66.0538	320.098
ENST00000351488.7	4464	4294.13	7.61631	48.9592
ENST00000384724.1	107	5.42045	0	0
ENST00000406629.1	3758	3588.13	0	0
ENST00000624945.1	49287	49117.1	171.369	96.3082
ENST00000621576.1	65	34.5	0	0
ENST00000429350.5	902	732.126	1.34491	50.7076
ENST00000453616.1	918	748.126	1	36.8969
ENST00000432568.1	727	557.126	1.09477e-08	5.4242e-07
ENST00000336726.11	1897	1727.13	0	0
ENST00000403975.1	2115	1945.13	4	56.7645
ENST00000423857.1	315	149.039	0	0
ENST00000451219.1	789	619.126	0	0
ENST00000432360.2	2210	2040.13	4	54.1212
ENST00000447565.1	808	638.126	1.14852	49.6817
ENST00000249075.4	3871	3701.13	94.609	705.608
ENST00000403987.3	592	422.16	3.391	221.725
ENST00000608354.1	794	624.126	1	44.2275
ENST00000215781.3	1865	1695.13	0	0
ENST00000403389.1	1000	830.126	0	0
ENST00000403463.1	464	294.242	0	0
ENST00000623328.1	1737	1567.13	1.51239	26.6395
ENST00000407689.8	1501	1331.13	8	165.896
ENST00000404953.7	1460	1290.13	0	0
ENST00000434291.5	1818	1648.13	0	0
ENST00000215790.12	1972	1802.13	30	459.516
ENST00000403477.7	1950	1780.13	1.95087e-06	3.02512e-05
ENST00000403362.5	1833	1663.13	0	0
ENST00000215793.13	5090	4920.13	258	1447.47
ENST00000399824.6	1759	1589.13	4.49995	78.1653
ENST00000405659.5	3052	2882.13	0	0
ENST00000338306.8	4478	4308.13	18.0361	115.563
ENST00000619645.1	555	385.16	2	143.335
ENST00000382363.8	2011	1841.13	31	464.775
ENST00000617837.4	2632	2462.13	22.9653	257.469
ENST00000615189.5	4207	4037.13	13.6542	93.3599
ENST00000405717.7	1733	1563.13	2.3805	42.0377
ENST00000402592.7	1229	1059.13	0	0
ENST00000439838.5	1470	1300.13	0	0
ENST00000608677.1	401	231.26	6	716.168
ENST00000410983.1	104	4.41194	0	0
ENST00000608952.1	331	163.806	4	674.055
ENST00000629597.2	482	312.242	1.44505	127.749
ENST00000266263.10	1133	963.126	42.0535	1205.27
ENST00000355143.8	891	721.126	0	0
ENST00000407550.3	912	742.126	3.50141	130.236
ENST00000607893.2	1978	1808.13	1	15.2664
ENST00000426397.1	482	312.242	0	0
ENST00000403066.5	2474	2304.13	1.42535	17.0757
ENST00000215812.9	2054	1884.13	1.57465	23.0696
ENST00000540910.5	2113	1943.13	0	0
ENST00000401751.5	1794	1624.13	0	0
ENST00000402286.5	1964	1794.13	0	0
ENST00000610936.4	1005	835.126	0	0
ENST00000453285.1	601	431.16	0	0
ENST00000610737.1	1018	848.126	0	0
ENST00000255858.12	2510	2340.13	5.09102	60.0523
ENST00000381982.3	1603	1433.13	0	0
ENST00000402034.6	3392	3222.13	12.4926	107.022
ENST00000448467.1	1770	1600.13	0	0
ENST00000406955.5	1635	1465.13	5	94.2019
ENST00000402321.5	1908	1738.13	0	0
ENST00000402369.5	1712	1542.13	0	0
ENST00000406361.6	1909	1739.13	0	0
ENST00000338911.6	1782	1612.13	0	0
ENST00000401975.5	1791	1621.13	0	0
ENST00000354694.12	2265	2095.13	192.575	2537.2
ENST00000402281.5	2760	2590.13	5.31019e-05	0.000565918
ENST00000405677.5	2708	2538.13	4.4252	48.1265
ENST00000402284.7	2144	1974.13	0	0
ENST00000335214.8	1988	1818.13	0	0
ENST00000432130.1	249	90.0093	0	0
ENST00000450638.5	2159	1989.13	0	0
ENST00000405742.7	1936	1766.13	0	0
ENST00000215838.8	2192	2022.13	37.6794	514.352
ENST00000407817.3	1870	1700.13	11.3206	183.804
ENST00000343605.5	2585	2415.13	11	125.724
ENST00000406566.1	2081	1911.13	0	0
ENST00000404885.5	1306	1136.13	0	0
ENST00000407308.1	1978	1808.13	3.15366	48.145
ENST00000510957.1	612	442.16	0	0
ENST00000403268.1	2920	2750.13	15.9922	160.517
ENST00000334679.4	3050	2880.13	0	0
ENST00000673554.1	335	167.669	0	0
ENST00000438716.3	2747	2577.13	0	0
ENST00000407373.5	3669	3499.13	12.9905	102.478
ENST00000403222.7	3728	3558.13	8.72311	67.6729
ENST00000332585.11	4261	4091.13	21.697	146.393
ENST00000446658.6	2836	2666.13	0	0
ENST00000580767.3	85	38.6667	0	0
ENST00000401475.5	2468	2298.13	4.1789	50.1941
ENST00000437268.6	3580	3410.13	5.41052	43.7959
ENST00000535268.5	3248	3078.13	0	0
ENST00000424380.1	563	393.16	6	421.256
ENST00000422995.2	2274	2104.13	1.51927	19.9309
ENST00000397641.8	5657	5487.13	72.3363	363.895
ENST00000215862.8	4469	4299.13	47.1444	302.702
ENST00000644773.2	7469	7299.13	529.519	2002.51
ENST00000610654.1	145	20.2767	0	0
ENST00000614234.1	87	40.6667	0	0
ENST00000616187.1	237	80.2751	0.176404	60.6587
ENST00000619464.1	181	40.1127	11.5957	7979.59
ENST00000602847.1	546	376.188	1.70925	125.419
ENST00000602955.1	264	102.919	0	0
ENST00000623789.1	16698	16528.1	64.031	106.938
ENST00000488974.3	297	132.454	0	0
ENST00000333137.12	3296	3126.13	71.3875	630.348
ENST00000358743.5	3198	3028.13	0	0
ENST00000347557.6	3130	2960.13	0	0
ENST00000609017.1	1410	1240.13	8.91183	198.365
ENST00000619644.4	3227	3057.13	10.7007	96.6192
ENST00000612341.4	3321	3151.13	0	0
ENST00000404574.5	1735	1565.13	0	0
ENST00000402395.5	1054	884.126	2.22121	69.3489
ENST00000400299.6	694	524.126	13.7788	725.671
ENST00000611680.1	689	519.126	0	0
ENST00000420779.2	380	210.733	0	0
ENST00000412277.6	3512	3342.13	2.56986	21.2252
ENST00000620191.4	2306	2136.13	1.63375	21.1117
ENST00000331075.10	3348	3178.13	2.79639	24.288
ENST00000400294.6	2393	2223.13	0	0
ENST00000404390.7	2215	2045.13	0	0
ENST00000405300.5	2515	2345.13	0	0
ENST00000402238.5	1564	1394.13	0	0
ENST00000404453.5	1613	1443.13	0	0
ENST00000401755.1	1751	1581.13	0	0
ENST00000215885.4	2600	2430.13	12	136.307
ENST00000397595.2	682	512.126	0	0
ENST00000583386.1	58	27.5	0	0
ENST00000326132.11	3182	3012.13	68.0779	623.875
ENST00000426256.6	3315	3145.13	14.1999	124.627
ENST00000266252.8	2946	2776.13	13.6451	135.676
ENST00000526089.1	353	184.908	0.0771128	11.5116
ENST00000406516.5	2657	2487.13	12.1847	135.233
ENST00000331728.9	3667	3497.13	44.3329	349.929
ENST00000362825.1	109	6.12722	1	4505.07
ENST00000365149.1	102	3.65678	1	7548.59
ENST00000333611.8	3462	3292.13	9.48238	79.5071
ENST00000340552.4	2789	2619.13	0	0
ENST00000215912.10	2420	2250.13	29.9973	367.993
ENST00000441972.5	2374	2204.13	0	0
ENST00000402249.7	999	829.126	0.00271732	0.0904659
ENST00000440456.5	554	384.16	0	0
ENST00000391240.1	109	6.12722	0	0
ENST00000266269.10	3895	3725.13	21.0999	156.352
ENST00000351933.8	3638	3468.13	36.0906	287.253
ENST00000405309.7	3711	3541.13	20.9416	163.243
ENST00000215919.3	2516	2346.13	35.8679	422.007
ENST00000504184.3	1943	1773.13	11.1735	173.946
ENST00000383888.1	105	4.78974	0	0
ENST00000331457.9	1665	1495.13	142	2621.65
ENST00000344710.9	3115	2945.13	26.8659	251.804
ENST00000397525.5	3695	3525.13	0.00249746	0.0195564
ENST00000330125.10	3647	3477.13	45.161	358.515
ENST00000397523.5	3420	3250.13	0	0
ENST00000655902.1	2118	1948.13	8.1076	114.879
ENST00000362378.1	107	5.42045	1	5092.48
ENST00000665497.1	873	703.126	5	196.291
ENST00000540643.5	4226	4056.13	10.7633	73.2484
ENST00000432498.5	4162	3992.13	0	0
ENST00000443011.5	3579	3409.13	0	0
ENST00000400288.7	4031	3861.13	42.5399	304.122
ENST00000400289.5	3739	3569.13	21.6968	167.802
ENST00000629688.1	309	143.468	0	0
ENST00000444403.1	394	224.395	0	0
ENST00000416920.1	238	81.037	0	0
ENST00000445477.1	457	287.242	1	96.0984
ENST00000382151.6	2669	2499.13	63.9574	706.428
ENST00000266095.9	2655	2485.13	1.82487e-07	2.02697e-06
ENST00000397500.5	2194	2024.13	0	0
ENST00000439502.6	1963	1793.13	23.0426	354.719
ENST00000613748.1	65	34.5	1	800.103
ENST00000327423.11	10827	10657.1	291	753.733
ENST00000535622.6	5197	5027.13	0	0
ENST00000642974.1	2682	2512.13	8.19352	90.0313
ENST00000645711.1	5450	5280.13	0.00978579	0.0511583
ENST00000644331.1	5383	5213.13	2.26684e-08	1.20029e-07
ENST00000645560.1	5207	5037.13	0	0
ENST00000437411.6	1478	1308.13	0	0
ENST00000433147.2	5331	5161.13	6.68098e-06	3.57323e-05
ENST00000646755.1	2317	2147.13	0	0
ENST00000382112.8	5390	5220.13	34.6223	183.079
ENST00000647438.1	2221	2051.13	0	0
ENST00000400248.7	5319	5149.13	0.000155304	0.000832557
ENST00000646969.1	5286	5116.13	0	0
ENST00000642696.1	6479	6309.13	0	0
ENST00000400242.8	2448	2278.13	0	0
ENST00000651528.2	6554	6384.13	0	0
ENST00000645015.1	1278	1108.13	2.21033	55.0597
ENST00000646465.1	5258	5088.13	0	0
ENST00000400249.7	5350	5180.13	2.1248e-06	1.13225e-05
ENST00000382111.6	5212	5042.13	0	0
ENST00000646701.1	1914	1744.13	0	0
ENST00000645407.1	5010	4840.13	0	0
ENST00000488827.3	297	132.454	2	416.803
ENST00000429025.1	477	307.242	2	179.686
ENST00000517100.1	61	30.5	0	0
ENST00000454534.1	490	320.242	0	0
ENST00000484682.2	2494	2324.13	0	0
ENST00000641789.2	3285	3115.13	6.09057	53.9693
ENST00000676309.1	761	591.126	0	0
ENST00000654264.1	800	630.126	0	0
ENST00000667186.2	4655	4485.13	5.33048	32.8062
ENST00000623735.2	1257	1087.13	3.74341	95.0501
ENST00000397492.1	1879	1709.13	0	0
ENST00000248975.6	1751	1581.13	216	3770.96
ENST00000430449.1	473	303.242	0	0
ENST00000416995.2	584	414.16	0.413342	27.549
ENST00000658411.1	1290	1120.13	1.58666	39.1004
ENST00000436395.1	298	133.343	1	207.012
ENST00000464862.3	281	117.972	0	0
ENST00000423610.1	407	237.26	0	0
ENST00000266088.9	4832	4662.13	0	0
ENST00000543737.2	4752	4582.13	5	30.1209
ENST00000432373.1	827	657.126	1	42.0064
ENST00000423412.1	630	460.126	0	0
ENST00000448124.1	191	46.2162	0	0
ENST00000416196.1	106	5.00858	0	0
ENST00000436294.1	274	111.746	0	0
ENST00000382097.4	1378	1208.13	0	0
ENST00000426354.1	562	392.16	0	0
ENST00000618747.1	88	41.6667	0	0
ENST00000248983.8	1474	1304.13	0	0
ENST00000400237.2	2407	2237.13	0	0
ENST00000652607.1	1761	1591.13	2	34.6969
ENST00000523725.1	316	149.937	0	0
ENST00000452181.2	6415	6245.13	19.2441	85.0592
ENST00000266086.6	2048	1878.13	9	132.276
ENST00000397477.2	3730	3560.13	0	0
ENST00000608926.1	449	279.242	0	0
ENST00000668765.1	489	319.242	1	86.4657
ENST00000397468.5	1214	1044.13	0	0
ENST00000605398.1	313	147.161	0	0
ENST00000249007.4	1488	1318.13	0	0
ENST00000658273.1	4520	4350.13	12.6446	80.2356
ENST00000659039.1	2713	2543.13	4.52444	49.1091
ENST00000655996.1	1337	1167.13	0	0
ENST00000617561.1	88	41.6667	0	0
ENST00000617624.1	71	40.5	0	0
ENST00000420171.1	1558	1388.13	1	19.8855
ENST00000430579.1	330	162.855	0	0
ENST00000444848.1	444	274.242	2	201.308
ENST00000453679.1	201	52.8533	0	0
ENST00000216038.6	2019	1849.13	176	2627.31
ENST00000300399.8	2179	2009.13	1.1675	16.0403
ENST00000397452.5	2091	1921.13	0	0
ENST00000397450.2	458	288.242	0.832503	79.7247
ENST00000266087.12	2060	1890.13	75.0861	1096.56
ENST00000452138.3	1535	1365.13	33.0137	667.553
ENST00000397426.5	1888	1718.13	233.9	3757.86
ENST00000358763.7	7867	7697.13	12.1709	43.6474
ENST00000332840.9	972	802.126	0	0
ENST00000619146.1	561	391.16	3.38149	238.626
ENST00000428201.1	457	287.242	1	96.0984
ENST00000516081.1	97	11.4667	0	0
ENST00000444982.1	147	21.1958	1	1302.31
ENST00000266085.7	4597	4427.13	489	3048.96
ENST00000446798.1	265	103.846	0	0
ENST00000653890.1	1664	1494.13	0	0
ENST00000447396.1	437	267.242	0	0
ENST00000421145.1	199	51.3784	1	537.26
ENST00000608642.6	6337	6167.13	0	0
ENST00000609799.6	6058	5888.13	10.3661	48.5962
ENST00000610186.6	6484	6314.13	0	0
ENST00000434741.1	567	397.16	0	0
ENST00000397394.8	4753	4583.13	5.27201	31.7526
ENST00000674780.1	3115	2945.13	0	0
ENST00000674999.1	3770	3600.13	0	0
ENST00000674668.1	3577	3407.13	4.3358	35.1274
ENST00000676126.1	3424	3254.13	0	0
ENST00000676132.1	3822	3652.13	5.19817	39.2889
ENST00000675416.1	3824	3654.13	10.3725	78.3547
ENST00000402320.6	3967	3797.13	13.9759	101.599
ENST00000354992.7	4193	4023.13	8.64884	59.3416
ENST00000676370.1	3823	3653.13	0	0
ENST00000676070.1	3912	3742.13	0	0
ENST00000413114.6	3987	3817.13	0	0
ENST00000674789.1	2533	2363.13	3.06134	35.7593
ENST00000675277.1	2355	2185.13	0	0
ENST00000453924.1	484	314.242	1	87.8415
ENST00000580680.1	88	41.6667	0	0
ENST00000476315.2	1139	969.126	2.09898	59.7851
ENST00000517198.2	135	15.8939	0	0
ENST00000630737.1	137	16.6801	0	0
ENST00000445391.1	558	388.16	0	0
ENST00000448275.6	1514	1344.13	4	82.1457
ENST00000453336.5	2055	1885.13	0	0
ENST00000610170.1	345	177.245	0	0
ENST00000654009.1	1424	1254.13	0	0
ENST00000665458.1	1475	1305.13	1.29796	27.4519
ENST00000668175.1	1323	1153.13	2.70204	64.6815
ENST00000661218.1	4586	4416.13	5.12691	32.0463
ENST00000658408.1	1073	903.126	0	0
ENST00000457251.1	2194	2024.13	0	0
ENST00000624442.1	10684	10514.1	12	31.5045
ENST00000423712.1	768	598.126	1	46.15
ENST00000440858.1	549	379.16	0	0
ENST00000668433.1	2729	2559.13	5	53.9316
ENST00000308700.6	3384	3214.13	4	34.3528
ENST00000404699.7	3073	2903.13	0	0
ENST00000423311.1	648	478.126	4	230.931
ENST00000610215.1	364	195.318	0	0
ENST00000414048.1	380	210.733	2	261.977
ENST00000458450.1	244	85.9643	0	0
ENST00000459160.1	62	31.5	0	0
ENST00000216106.6	4095	3925.13	91	639.96
ENST00000609073.1	385	215.622	0	0
ENST00000447733.5	2317	2147.13	21.5873	277.528
ENST00000411850.5	2390	2220.13	30.4127	378.13
ENST00000425375.5	2252	2082.13	0	0
ENST00000449058.7	2278	2108.13	0	0
ENST00000579518.1	119	9.93892	1	2777.32
ENST00000620069.1	79	32.6667	0	0
ENST00000632196.1	448	278.242	1.70992	169.636
ENST00000631502.1	840	670.126	2.88461	118.822
ENST00000216117.9	1554	1384.13	50.6154	1009.42
ENST00000677931.1	1062	892.126	0.384556	11.8987
ENST00000679074.1	1454	1284.13	0	0
ENST00000382011.9	2402	2232.13	111.108	1374.02
ENST00000216122.9	3458	3288.13	133.892	1124.01
ENST00000417397.2	1726	1556.13	2.15139	38.1627
ENST00000610000.1	484	314.242	0	0
ENST00000216127.5	3447	3277.13	14	117.923
ENST00000401702.5	1043	873.126	0	0
ENST00000397326.7	1070	900.126	3.94982	121.126
ENST00000397328.5	1153	983.126	0	0
ENST00000359787.5	1170	1000.13	3.05018	84.1852
ENST00000406324.5	582	412.16	1	66.9728
ENST00000472240.1	852	682.126	2.22819	90.1677
ENST00000409652.5	10065	9895.13	202.382	564.566
ENST00000417782.1	601	431.16	0	0
ENST00000415961.2	374	204.918	0	0
ENST00000249044.2	1438	1268.13	0	0
ENST00000405409.6	6932	6762.13	168.943	689.637
