target_id	length	eff_length	est_counts	tpm
ENST00000438146.7	7224	7054.13	154.432	604.31
ENST00000414461.6	1706	1536.13	0	0
ENST00000449924.6	1935	1765.13	3.70943	58.0091
ENST00000262829.11	1538	1368.13	0	0
ENST00000397303.6	1354	1184.13	0	0
ENST00000359369.8	1409	1239.13	9.52198	212.117
ENST00000416721.6	1254	1084.13	16.3937	417.41
ENST00000436210.1	1135	965.126	4	114.404
ENST00000625157.1	8149	7979.13	37.5196	129.798
ENST00000623420.1	3578	3408.13	9.50936	77.0194
ENST00000624264.1	14574	14404.1	88.9994	170.555
ENST00000623490.1	2205	2035.13	10.3469	140.34
ENST00000624395.1	1921	1751.13	2	31.5266
ENST00000349314.6	2117	1947.13	0	0
ENST00000397293.6	2214	2044.13	21.0675	284.492
ENST00000361710.6	3563	3393.13	0	0
ENST00000397287.6	3626	3456.13	6.93248	55.3686
ENST00000424878.3	1240	1070.13	0	0
ENST00000425366.1	358	189.574	1	145.608
ENST00000437339.1	673	503.126	0	0
ENST00000414147.1	562	392.16	1	70.3884
ENST00000454926.1	688	518.126	1	53.2757
ENST00000439552.1	670	500.126	0	0
ENST00000426108.1	832	662.126	2.27632	94.8979
ENST00000683024.1	3069	2899.13	10	95.2133
ENST00000684666.1	3255	3085.13	0	0
ENST00000352371.5	3227	3057.13	0	0
ENST00000616056.4	3423	3253.13	0	0
ENST00000332987.5	1825	1655.13	0	0
ENST00000397275.6	845	675.126	0	0
ENST00000358502.10	2429	2259.13	62.2586	760.718
ENST00000249066.10	2685	2515.13	19.6494	215.653
ENST00000451256.6	1421	1251.13	22.5842	498.274
ENST00000422706.5	2901	2731.13	9.45202	95.5318
ENST00000426053.5	2808	2638.13	7.94169	83.0964
ENST00000319136.8	3000	2830.13	25.5344	249.049
ENST00000397278.8	2795	2625.13	26.2906	276.449
ENST00000397279.8	1564	1394.13	2.18229	43.2091
ENST00000216181.11	7451	7281.13	1567.3	5941.79
ENST00000622122.1	61	30.5	1	905.034
ENST00000401701.1	789	619.126	26.7027	1190.53
ENST00000663925.1	1001	831.126	2	66.4244
ENST00000424761.1	510	340.242	0	0
ENST00000413110.1	372	202.963	1	136.003
ENST00000516416.1	91	33.75	0	0
ENST00000442579.1	372	202.963	0	0
ENST00000416967.1	1280	1110.13	0	0
ENST00000216185.7	1336	1166.13	39.4059	932.782
ENST00000403313.5	912	742.126	8.59414	319.661
ENST00000397224.9	4906	4736.13	56.3828	328.616
ENST00000216187.10	3933	3763.13	37.725	276.723
ENST00000397223.4	2184	2014.13	8.83186	121.04
ENST00000216190.13	1880	1710.13	443.107	7152.3
ENST00000405442.5	1851	1681.13	32.8925	540.084
ENST00000339367.4	444	274.242	0	0
ENST00000433970.1	405	235.26	0	0
ENST00000300105.7	5642	5472.13	2	10.0888
ENST00000562756.1	2046	1876.13	0	0
ENST00000430281.1	632	462.126	0	0
ENST00000656882.1	732	562.126	0	0
ENST00000340630.9	1113	943.126	0	0
ENST00000433985.7	1073	903.126	21	641.853
ENST00000667675.1	2118	1948.13	6	85.0157
ENST00000216200.9	595	425.16	0	0
ENST00000417718.7	550	380.16	16	1161.76
ENST00000404171.1	422	252.242	0	0
ENST00000417792.1	549	379.16	0	0
ENST00000619915.1	995	825.126	4	133.815
ENST00000397147.7	1643	1473.13	9.58715	179.645
ENST00000248899.11	1378	1208.13	0	0
ENST00000650827.1	1260	1090.13	9.41285	238.347
ENST00000650698.1	1314	1144.13	0	0
ENST00000403662.8	4853	4683.13	37.9941	223.947
ENST00000262825.9	4087	3917.13	3.64399e-08	2.56787e-07
ENST00000406230.5	2895	2725.13	0.00586049	0.0593625
ENST00000447905.1	391	221.46	1	124.643
ENST00000400221.1	992	822.126	1.09241	36.6786
ENST00000402860.7	986	816.126	0	0
ENST00000405091.6	1149	979.126	0	0
ENST00000381821.2	1058	888.126	0	0
ENST00000403892.7	1797	1627.13	9.40535	159.558
ENST00000622841.1	1105	935.126	51.5946	1523
ENST00000249042.8	1125	955.126	1.38476e-05	0.000400201
ENST00000516603.1	95	37.75	0	0
ENST00000401419.7	1345	1175.13	0	0
ENST00000404802.7	1453	1283.13	0	0
ENST00000429360.6	1350	1180.13	45.234	1058.04
ENST00000341116.7	1504	1334.13	0	0
ENST00000404393.5	1329	1159.13	0	0
ENST00000397225.2	2116	1946.13	22.7013	321.991
ENST00000628507.1	698	528.126	0	0
ENST00000666567.1	1158	988.126	3	83.8057
ENST00000610767.4	1502	1332.13	0	0
ENST00000402077.7	1691	1521.13	6.53961	118.673
ENST00000403888.7	1763	1593.13	10.4604	181.243
ENST00000364208.1	315	149.039	0	0
ENST00000346753.9	3194	3024.13	2.04197e-07	1.86386e-06
ENST00000381792.6	3260	3090.13	0	0
ENST00000406725.6	3125	2955.13	3	28.0227
ENST00000406856.7	3331	3161.13	0	0
ENST00000676104.1	3265	3095.13	0	0
ENST00000414203.2	464	294.242	1	93.8122
ENST00000442782.7	1695	1525.13	0	0
ENST00000216223.10	4034	3864.13	6	42.8612
ENST00000419128.1	630	460.126	0	0
ENST00000337843.7	2893	2723.13	49.2353	499.084
ENST00000397110.6	1647	1477.13	0	0
ENST00000434784.1	975	805.126	1.75196	60.0655
ENST00000610913.2	4256	4086.13	11.5567	78.0706
ENST00000617123.1	1781	1611.13	0.443279	7.59473
ENST00000436709.1	154	24.6554	0	0
ENST00000249071.11	1472	1302.13	72.8774	1544.91
ENST00000406508.5	893	723.126	0	0
ENST00000405484.5	842	672.126	0	0
ENST00000401529.3	569	399.16	3.12264	215.943
ENST00000402997.5	633	463.126	0.906431	54.0257
ENST00000405206.3	636	466.126	0.00896104	0.530664
ENST00000248901.11	3077	2907.13	13.0846	124.24
ENST00000430883.5	1970	1800.13	0	0
ENST00000445088.1	1965	1795.13	2.99999	46.1307
ENST00000666674.1	1382	1212.13	8.16492e-06	0.000185938
ENST00000402918.7	8370	8200.13	18	60.5922
ENST00000609322.1	910	740.126	0	0
ENST00000356998.8	2073	1903.13	29	420.625
ENST00000416983.7	2034	1864.13	0	0
ENST00000251973.10	4111	3941.13	30.6854	214.919
ENST00000403299.5	4113	3943.13	21.3497	149.457
ENST00000406271.7	3127	2957.13	20.9649	195.699
ENST00000428838.1	498	328.242	0	0
ENST00000249014.5	2148	1978.13	78	1088.44
ENST00000215886.6	596	426.16	5	323.863
ENST00000615981.1	254	94.1504	2.94413	863.176
ENST00000381756.9	2107	1937.13	19.8085	282.266
ENST00000405147.7	575	405.16	4.50752	307.097
ENST00000343632.9	2800	2630.13	0	0
ENST00000325180.12	2528	2358.13	23.2777	272.481
ENST00000406772.5	3205	3035.13	99.4064	904.07
ENST00000649765.2	2658	2488.13	32.2943	358.276
ENST00000451997.6	3123	2953.13	25.0329	233.988
ENST00000456099.1	1945	1775.13	2.10473	32.729
ENST00000215904.7	2012	1842.13	11.1982	167.801
ENST00000403251.1	1571	1401.13	53.3699	1051.44
ENST00000468873.3	276	113.563	1	243.069
ENST00000215909.10	528	358.242	446	34365.5
ENST00000359114.9	2830	2660.13	27.4488	284.83
ENST00000611699.1	903	733.126	13.0163	490.089
ENST00000455236.4	4904	4734.13	0	0
ENST00000644935.1	10085	9915.13	42.2782	117.702
ENST00000403663.6	2324	2154.13	69.3066	888.113
ENST00000407319.7	2115	1945.13	14.5554	206.557
ENST00000340857.4	2204	2034.13	167	2266.23
ENST00000323205.10	1656	1486.13	12.7604	237.013
ENST00000248924.11	1473	1303.13	41.3303	875.481
ENST00000249041.3	1147	977.126	1	28.2497
ENST00000215941.9	2087	1917.13	36.784	529.63
ENST00000406423.5	954	784.126	6.21603	218.823
ENST00000609454.5	825	655.126	0	0
ENST00000411961.6	946	776.126	0	0
ENST00000385210.1	100	3.27407	0	0
ENST00000384963.1	97	11.4667	0	0
ENST00000412331.6	3220	3050.13	5.70938	51.6697
ENST00000624234.3	2091	1921.13	734.932	10559.8
ENST00000381683.10	1599	1429.13	0	0
ENST00000652021.1	2669	2499.13	0	0
ENST00000406934.5	2282	2112.13	20.7775	271.543
ENST00000623726.1	19416	19246.1	122.9	176.268
ENST00000384498.1	102	3.65678	0	0
ENST00000454685.6	2516	2346.13	0	0
ENST00000215957.10	4710	4540.13	85.2541	518.337
ENST00000445494.6	2586	2416.13	6.15407	70.3084
ENST00000680578.1	2763	2593.13	3.92302	41.7601
ENST00000424008.2	2976	2806.13	0	0
ENST00000624344.1	1849	1679.13	28.8667	474.546
ENST00000403305.6	1942	1772.13	0	0
ENST00000619227.4	1777	1607.13	8.01723	137.702
ENST00000249079.6	1560	1390.13	0	0
ENST00000403026.5	765	595.126	2.03118	94.2117
ENST00000609976.1	814	644.126	4.37581	187.522
ENST00000460648.5	518	348.242	0.708019	56.1214
ENST00000407936.5	582	412.16	12.162	814.52
ENST00000488684.5	564	394.16	1.35457	94.8623
ENST00000442738.7	2070	1900.13	4.60076	66.8363
ENST00000606538.5	760	590.126	0	0
ENST00000405557.5	560	390.16	9.06338e-08	6.41227e-06
ENST00000470701.1	584	414.16	46.1747	3077.52
ENST00000611508.1	62	31.5	0	0
ENST00000360880.6	2861	2691.13	57.8404	593.284
ENST00000396884.8	2885	2715.13	21.1596	215.12
ENST00000578108.1	60	29.5	0	0
ENST00000410099.1	1055	885.126	7	218.302
ENST00000609265.1	691	521.126	1	52.969
ENST00000445483.1	414	244.242	0	0
ENST00000404072.7	2164	1994.13	15.5089	214.681
ENST00000356976.8	2058	1888.13	12.4911	182.614
ENST00000320521.10	2091	1921.13	3	43.1052
ENST00000381669.8	2149	1979.13	7	97.6313
ENST00000609162.1	1433	1263.13	7.39783	161.667
ENST00000663895.1	3171	3001.13	27.0127	248.455
ENST00000332509.8	3299	3129.13	8.93522	78.8219
ENST00000335539.7	3060	2890.13	0	0
ENST00000402064.5	3011	2841.13	0	0
ENST00000664587.1	2959	2789.13	0	0
ENST00000660610.1	3195	3025.13	0	0
ENST00000667521.1	2813	2643.13	0	0
ENST00000668949.1	2830	2660.13	7.34202	76.1865
ENST00000624072.1	20397	20227.1	91.675	125.107
ENST00000538320.5	2458	2288.13	10.5024	126.699
ENST00000538999.1	2365	2195.13	0	0
ENST00000338483.7	2374	2204.13	32.93	412.401
ENST00000426621.6	2216	2046.13	0	0
ENST00000407965.1	2325	2155.13	11.5079	147.397
ENST00000361906.8	3587	3417.13	135.999	1098.6
ENST00000361684.8	3593	3423.13	0.000514244	0.00414678
ENST00000420172.1	297	132.454	1	208.401
ENST00000478699.2	274	111.746	1	247.02
ENST00000622344.1	262	101.159	0.112621	30.7311
ENST00000396832.6	2817	2647.13	0	0
ENST00000359867.7	2642	2472.13	181.965	2031.81
ENST00000400206.7	1770	1600.13	28.4577	490.92
ENST00000403904.5	1580	1410.13	31.1192	609.166
ENST00000413574.6	1631	1461.13	8.83943	166.994
ENST00000405675.7	2127	1957.13	56.3391	794.613
ENST00000428294.5	700	530.126	1.97382	102.776
ENST00000443658.5	679	509.126	2.79357	151.46
ENST00000381646.6	500	330.242	6.87049	574.274
ENST00000454123.1	541	371.188	4	297.461
ENST00000652019.1	881	711.126	1.0587	41.0953
ENST00000433230.1	556	386.16	0	0
ENST00000303592.3	2065	1895.13	1	14.5655
ENST00000662373.1	620	450.16	0	0
ENST00000409006.3	931	761.126	13.0211	472.232
ENST00000216014.9	1694	1524.13	77.9789	1412.28
ENST00000396821.8	4791	4621.13	1436	8577.71
ENST00000216024.7	2269	2099.13	10.4467	137.374
ENST00000428462.6	2082	1912.13	10.4292	150.556
ENST00000616615.4	1595	1425.13	1.32003	25.5679
ENST00000446147.2	164	30.044	0	0
ENST00000535113.7	10087	9917.13	0	0
ENST00000540952.6	10396	10226.1	71.9405	194.19
ENST00000355830.11	2414	2244.13	0	0
ENST00000216029.7	1133	963.126	19	544.547
ENST00000619293.1	1118	948.126	0	0
ENST00000423346.1	410	240.26	3	344.67
ENST00000653554.1	1365	1195.13	10	230.968
ENST00000444381.1	1325	1155.13	2	47.7931
ENST00000656432.1	1737	1567.13	11	193.755
ENST00000666731.1	485	315.242	1	87.5629
ENST00000216034.6	2031	1861.13	112	1661.14
ENST00000216039.9	3648	3478.13	210.965	1674.28
ENST00000683374.1	3743	3573.13	2.63762e-08	2.03765e-07
ENST00000216044.10	4905	4735.13	171.884	1002
ENST00000418695.1	763	593.126	3	139.617
ENST00000420118.1	461	291.242	0	0
ENST00000405510.5	4055	3885.13	139.218	989.137
ENST00000418803.1	527	357.242	5.19324	401.273
ENST00000405018.5	4022	3852.13	35.8574	256.947
ENST00000406622.5	2725	2555.13	39.7309	429.221
ENST00000609428.1	183	41.2781	2	1337.44
ENST00000416406.1	500	330.242	1	83.5857
ENST00000609212.1	491	321.242	9	773.347
ENST00000607991.1	416	246.242	0	0
ENST00000216068.9	1474	1304.13	16	338.661
ENST00000406199.3	631	461.126	0	0
ENST00000333039.4	5830	5660.13	60.9963	297.469
ENST00000407418.8	6052	5882.13	232	1088.73
ENST00000216083.6	3191	3021.13	0	0
ENST00000656940.1	2919	2749.13	2.07558	20.8406
ENST00000450216.1	678	508.126	0	0
ENST00000402255.5	1478	1308.13	0	0
ENST00000618553.1	1103	933.126	0	0
ENST00000249116.7	1358	1188.13	4.45313	103.459
ENST00000407298.7	1282	1112.13	6.9345e-05	0.00172118
ENST00000333467.4	1590	1420.13	32.1213	624.353
ENST00000402182.7	1844	1674.13	3.52406	58.1058
ENST00000513758.2	691	521.126	0	0
ENST00000361441.5	2644	2474.13	49	546.687
ENST00000381568.9	2121	1951.13	6.19728	87.676
ENST00000427494.6	1961	1791.13	0	0
ENST00000216099.13	2515	2345.13	0	0
ENST00000622217.3	591	421.16	3.42096	224.215
ENST00000381565.2	616	446.16	6.04004	373.692
ENST00000308521.10	4496	4326.13	15.5486	99.2101
ENST00000558766.1	258	97.6281	0	0
ENST00000407997.4	1564	1394.13	21.4184	424.081
ENST00000560933.5	314	148.106	0	0
ENST00000424436.1	592	422.16	0	0
ENST00000421988.6	592	422.16	0	0
ENST00000613677.4	730	560.126	0	0
ENST00000348946.8	1046	876.126	0	0
ENST00000442487.8	1029	859.126	0	0
ENST00000401756.5	1023	853.126	0	0
ENST00000613996.1	465	295.242	0	0
ENST00000414780.1	274	111.746	0	0
ENST00000216133.10	4111	3941.13	20.8875	146.295
ENST00000624656.1	3671	3501.13	10.7732	84.9376
ENST00000401405.7	784	614.126	0.404671	18.189
ENST00000441207.1	421	251.242	0	0
ENST00000331163.11	3728	3558.13	27	209.463
ENST00000381551.8	1125	955.126	0	0
ENST00000641466.1	1737	1567.13	1	17.6141
ENST00000642075.1	2747	2577.13	3.24531	34.7605
ENST00000434516.1	1778	1608.13	0	0
ENST00000641533.1	845	675.126	2.52513	103.244
ENST00000401609.5	1289	1119.13	0	0
ENST00000216146.9	1296	1126.13	2367	58019.8
ENST00000386745.1	93	35.75	3	2316.38
ENST00000386747.1	95	37.75	4	2924.88
ENST00000583861.1	64	33.5	0	0
ENST00000318801.8	1361	1191.13	16.522	382.887
ENST00000216155.11	497	327.242	0	0
ENST00000406293.7	564	394.16	2.81051	196.823
ENST00000328933.10	4383	4213.13	27.6675	181.271
ENST00000381535.4	1295	1125.13	0	0
ENST00000623458.1	406	236.26	0	0
ENST00000216160.11	3198	3028.13	71	647.216
ENST00000331454.3	1660	1490.13	0	0
ENST00000341184.7	5394	5224.13	15	79.2579
ENST00000432239.1	498	328.242	1	84.095
ENST00000402881.5	2269	2099.13	0	0
ENST00000325301.7	5688	5518.13	138.097	690.806
ENST00000404569.5	3797	3627.13	18.2118	138.598
ENST00000637854.1	213	61.5146	0	0
ENST00000404241.6	1910	1740.13	0	0
ENST00000674920.3	1419	1249.13	729.178	16113.6
ENST00000679776.1	1238	1068.13	0	0
ENST00000675582.2	1249	1079.13	0	0
ENST00000337304.2	2019	1849.13	77.5557	1157.74
ENST00000676346.2	1306	1136.13	0	0
ENST00000396680.3	1486	1316.13	0	0
ENST00000680446.1	1004	834.126	0	0
ENST00000674568.2	1243	1073.13	0	0
ENST00000680748.1	763	593.126	4.9657	231.099
ENST00000674835.2	1275	1105.13	6.30035	157.368
ENST00000676430.1	180	39.5698	0	0
ENST00000334678.8	820	650.126	84	3566.53
ENST00000407673.5	5952	5782.13	1.06494	5.08396
ENST00000401624.5	6740	6570.13	0	0
ENST00000404898.5	9892	9722.13	4.93348	14.0074
ENST00000402142.4	10002	9832.13	0.00158317	0.00444472
ENST00000325157.7	2680	2510.13	1	10.9969
ENST00000458183.1	1167	997.126	1	27.6831
ENST00000459176.1	261	100.27	0	0
ENST00000435169.1	820	650.126	8	339.67
ENST00000344138.9	3891	3721.13	28.7679	213.402
ENST00000407075.3	1304	1134.13	10.2321	249.04
ENST00000424496.2	1322	1152.13	0	0
ENST00000333407.11	15561	15391.1	34.1305	61.212
ENST00000473717.1	1917	1747.13	0	0
ENST00000569912.1	1463	1293.13	0	0
ENST00000301923.13	15958	15788.1	0	0
ENST00000402203.5	3444	3274.13	24.5481	206.961
ENST00000449200.1	742	572.126	2	96.4946
ENST00000454349.7	18280	18110.1	53.0513	80.8611
ENST00000335727.13	17933	17763.1	242.401	376.686
ENST00000623632.4	1336	1166.13	39.8817	944.044
ENST00000625194.4	2002	1832.13	9.06641	136.598
ENST00000637666.2	1682	1512.13	0	0
ENST00000680978.1	1859	1689.13	0.346246	5.65832
ENST00000623063.3	4359	4189.13	15.9383	105.023
ENST00000679723.1	4372	4202.13	12.6524	83.1131
ENST00000342312.9	1808	1638.13	7.26573	122.433
ENST00000636714.1	1734	1564.13	71.8381	1267.79
ENST00000216194.11	1620	1450.13	43.1738	821.825
ENST00000639722.1	4563	4393.13	0	0
ENST00000680378.1	1989	1819.13	6.80878	103.317
ENST00000248929.14	2986	2816.13	111	1088.02
ENST00000607915.5	658	488.126	3	169.65
ENST00000651595.2	4506	4336.13	0	0
ENST00000614754.4	3917	3747.13	0	0
ENST00000620651.4	3757	3587.13	0	0
ENST00000396617.7	4505	4335.13	0	0
ENST00000407029.7	4110	3940.13	0	0
ENST00000652095.2	4194	4024.13	9.85332	67.589
ENST00000355630.10	4522	4352.13	59.0997	374.842
ENST00000402042.7	4343	4173.13	0.00010177	0.000673166
ENST00000618417.1	1842	1672.13	1.72608	28.4942
ENST00000609279.1	443	273.242	1	101.022
ENST00000402630.5	747	577.126	3.32082	158.832
ENST00000442557.1	355	186.77	4	591.178
ENST00000417123.1	1932	1762.13	8.18621	128.236
ENST00000312310.3	260	99.3643	0	0
ENST00000438116.2	1304	1134.13	5	121.695
ENST00000442317.2	968	798.126	1	34.5854
ENST00000249016.4	2851	2681.13	3	30.8865
ENST00000381433.2	1219	1049.13	0	0
ENST00000435456.7	2226	2056.13	78.3338	1051.63
ENST00000544408.5	2060	1890.13	5.68088	82.964
ENST00000402844.7	2405	2235.13	4.98535	61.5685
ENST00000424746.1	491	321.242	1	85.9274
ENST00000441314.1	247	88.3737	1	312.35
ENST00000584704.1	76	45.5	0	0
ENST00000216218.8	3212	3042.13	528.482	4795.32
ENST00000620312.4	944	774.126	111.518	3976.46
ENST00000614001.1	230	74.6954	0.774668	286.277
ENST00000357137.9	7938	7768.13	123.496	438.835
ENST00000307221.5	2565	2395.13	7.22533	83.2711
ENST00000616394.1	271	109.089	0.306763	77.6224
ENST00000363813.1	104	4.41194	0	0
ENST00000216225.9	1169	999.126	72	1989.19
ENST00000410766.1	95	37.75	0	0
ENST00000418783.1	582	412.16	0	0
ENST00000362645.1	93	35.75	0	0
ENST00000423293.1	1060	890.126	0	0
ENST00000408233.1	54	23.5	0	0
ENST00000263253.9	8779	8609.13	159.736	512.162
ENST00000674155.1	8288	8118.13	169.264	575.539
ENST00000517050.1	100	3.27407	1	8430.95
ENST00000415054.1	357	188.644	3	438.978
ENST00000420537.1	457	287.242	1	96.0984
ENST00000452297.1	462	292.242	0	0
ENST00000216237.10	3189	3019.13	98.1707	897.564
ENST00000658453.1	4313	4143.13	18.1059	120.63
ENST00000441316.2	2841	2671.13	0	0
ENST00000216241.14	2530	2360.13	3	35.0874
ENST00000356244.8	3828	3658.13	111.409	840.674
ENST00000405486.5	3469	3299.13	129.755	1085.65
ENST00000455915.6	4222	4052.13	59.8356	407.607
ENST00000613185.1	59	28.5	0	0
ENST00000352645.5	5906	5736.13	267	1284.86
ENST00000406644.7	4386	4216.13	34	222.603
ENST00000362995.1	107	5.42045	0	0
ENST00000266304.9	4381	4211.13	0	0
ENST00000609612.1	442	272.242	3	304.18
ENST00000327492.4	4337	4167.13	116	768.398
ENST00000676748.1	3170	3000.13	0	0
ENST00000216252.4	1053	883.126	78	2438.02
ENST00000677554.1	2563	2393.13	0	0
ENST00000466237.2	1460	1290.13	13.6693	292.468
ENST00000216254.9	2734	2564.13	194.791	2096.98
ENST00000678788.1	3012	2842.13	1.9909e-06	1.93361e-05
ENST00000676792.1	3355	3185.13	22.3711	193.877
ENST00000677153.1	3237	3067.13	17.0477	153.426
ENST00000396512.3	2811	2641.13	4.68856	49.0021
ENST00000678269.1	2811	2641.13	4.68856	49.0021
ENST00000677532.1	3037	2867.13	0	0
ENST00000355209.9	4468	4298.13	1.48446e-07	9.53352e-07
ENST00000396504.6	4176	4006.13	61.6922	425.08
ENST00000337566.9	1330	1160.13	6.4646	153.816
ENST00000407461.5	802	632.126	10.9563	478.438
ENST00000664614.1	365	196.289	0	0
ENST00000306149.12	2530	2360.13	5	58.4789
ENST00000216259.8	1242	1072.13	29	746.65
ENST00000263256.7	3780	3610.13	134.939	1031.77
ENST00000428575.6	2148	1978.13	0	0
ENST00000360079.8	2122	1952.13	939.211	13280.7
ENST00000402580.7	2006	1836.13	14.8934	223.901
ENST00000359308.8	2709	2539.13	19.896	216.295
ENST00000405878.5	2200	2030.13	0	0
ENST00000405506.2	1958	1788.13	0	0
ENST00000363462.1	102	3.65678	0	0
ENST00000401959.6	1458	1288.13	116.444	2495.3
ENST00000648674.1	1036	866.126	16.1499	514.697
ENST00000215956.10	877	707.126	58.2706	2274.67
ENST00000463675.6	788	618.126	11.5747	516.891
ENST00000649479.1	708	538.126	0.0166657	0.854876
ENST00000648350.1	948	778.126	0.448587	15.9133
ENST00000402458.1	462	292.242	7.39991	698.953
ENST00000647971.1	381	211.701	0	0
ENST00000384726.1	107	5.42045	1	5092.48
ENST00000469522.1	640	470.126	4.69571	275.709
ENST00000664954.1	4356	4186.13	10.7713	71.0268
ENST00000656592.1	5014	4844.13	33.2707	189.588
ENST00000668666.1	4975	4805.13	8.48965e-06	4.87697e-05
ENST00000654032.1	4890	4720.13	2.95794	17.2982
ENST00000401548.8	4016	3846.13	5	35.8849
ENST00000540833.1	2326	2156.13	0	0
ENST00000448085.1	265	103.846	0	0
ENST00000516794.1	89	42.6667	0	0
ENST00000384086.1	102	3.65678	0	0
ENST00000402061.7	525	355.242	1.29396	100.545
ENST00000255784.6	7135	6965.13	92.2699	365.675
ENST00000333487.2	2989	2819.13	8.29124	81.1839
ENST00000612482.4	5365	5195.13	50.8263	270.058
ENST00000361204.9	5237	5067.13	312.015	1699.73
ENST00000385197.1	69	38.5	0	0
