target_id	length	eff_length	est_counts	tpm
ENST00000621082.2	1823	1653.13	0	0
ENST00000291232.5	3923	3753.13	14.9155	109.701
ENST00000582688.1	76	45.5	0	0
ENST00000472374.6	541	371.188	0	0
ENST00000404067.5	905	735.126	1.94234	72.9336
ENST00000402338.5	1002	832.126	0	0
ENST00000215980.10	938	768.126	28.0847	1009.26
ENST00000407253.7	818	648.126	1.5943	67.9007
ENST00000402420.1	688	518.126	2.37869	126.727
ENST00000381348.4	1510	1340.13	1	20.5977
ENST00000669957.1	325	158.324	0	0
ENST00000644076.1	4047	3877.13	4.56803	32.5225
ENST00000396426.7	2586	2416.13	2.66776	30.4784
ENST00000406029.5	1866	1696.13	0	0
ENST00000396425.7	4649	4479.13	32.9321	202.951
ENST00000424613.1	515	345.242	0	0
ENST00000328823.13	2255	2085.13	2	26.4766
ENST00000652665.1	960	790.126	3	104.807
ENST00000450250.1	898	728.126	0	0
ENST00000543212.5	1001	831.126	0	0
ENST00000396398.8	3696	3526.13	80.2064	627.879
ENST00000403363.5	1856	1686.13	0	0
ENST00000402937.1	1869	1699.13	26.7936	435.281
ENST00000662963.1	540	370.188	1	74.5662
ENST00000321753.8	2335	2165.13	4	50.9966
ENST00000458891.1	104	4.41194	0	0
ENST00000331479.4	1562	1392.13	13	257.768
ENST00000498737.8	1072	902.126	68.9538	2109.87
ENST00000617763.1	1183	1013.13	9.12726	248.681
ENST00000470753.1	475	305.242	30.9189	2796.05
ENST00000602718.1	399	229.26	5	602.013
ENST00000439129.5	2950	2780.13	15.7994	156.87
ENST00000595777.5	833	663.126	0	0
ENST00000600968.5	662	492.126	4.20063	235.615
ENST00000396387.2	1189	1019.13	0	0
ENST00000645361.2	1588	1418.13	8.68666	169.084
ENST00000359033.4	1433	1263.13	0.00403405	0.0881575
ENST00000621190.1	766	596.126	4	185.219
ENST00000417586.1	456	286.242	1	96.4341
ENST00000428786.1	667	497.126	0	0
ENST00000626627.1	631	461.126	2	119.722
ENST00000358097.8	1655	1485.13	0	0
ENST00000433992.2	1740	1570.13	4.30931	75.7596
ENST00000614967.4	1504	1334.13	0	0
ENST00000612115.1	1734	1564.13	0	0
ENST00000433633.1	1490	1320.13	5	104.549
ENST00000677622.1	7624	7454.13	94.623	350.401
ENST00000359486.8	7480	7310.13	4.77644	18.0362
ENST00000683686.1	8573	8403.13	49.808	163.615
ENST00000335626.8	6237	6067.13	134.686	612.781
ENST00000404876.1	1058	888.126	4.10626	127.625
ENST00000682224.1	4252	4082.13	12.3962	83.8235
ENST00000332965.4	5923	5753.13	23.6496	113.471
ENST00000446578.1	551	381.16	0	0
ENST00000669665.1	1277	1107.13	4	99.7304
ENST00000329021.10	5613	5443.13	9.55342	48.4479
ENST00000428765.1	572	402.16	1	68.6382
ENST00000652221.1	2443	2273.13	0	0
ENST00000359906.6	1346	1176.13	0	0
ENST00000642172.1	830	660.126	0	0
ENST00000323013.7	5419	5249.13	149.938	788.477
ENST00000340239.8	1315	1145.13	0	0
ENST00000327678.10	1337	1167.13	12.8339	303.532
ENST00000407614.8	521	351.242	0	0
ENST00000335879.5	753	583.126	0	0
ENST00000357802.6	2375	2205.13	31.4609	393.825
ENST00000365188.1	283	119.707	413	95234.7
ENST00000516104.1	104	4.41194	0	0
ENST00000566851.5	833	663.126	14.4445	601.273
ENST00000252115.10	3362	3192.13	130	1124.16
ENST00000348657.6	3323	3153.13	37.0001	323.912
ENST00000617178.4	2006	1836.13	0	0
ENST00000451060.6	3491	3321.13	0	0
ENST00000339677.10	783	613.126	0	0
ENST00000362512.1	150	22.6482	0.85589	1043.15
ENST00000602478.1	664	494.126	3.14411	175.64
ENST00000361740.8	2938	2768.13	0	0
ENST00000352397.10	2916	2746.13	66.931	672.778
ENST00000407623.7	2153	1983.13	75.6365	1052.8
ENST00000407332.5	1849	1679.13	114.946	1889.63
ENST00000402438.5	1050	880.126	3.19351e-06	0.000100159
ENST00000505920.1	799	629.126	0	0
ENST00000401850.5	2321	2151.13	4.12736	52.9629
ENST00000642412.2	2092	1922.13	0	0
ENST00000249005.3	2019	1849.13	16.8726	251.873
ENST00000381278.4	1956	1786.13	0	0
ENST00000363578.1	100	3.27407	0	0
ENST00000426545.1	891	721.126	0	0
ENST00000441462.1	777	607.126	0	0
ENST00000616842.1	1596	1426.13	2	38.7112
ENST00000263245.10	2728	2558.13	154.182	1663.71
ENST00000437119.6	1650	1480.13	0.817858	15.2526
ENST00000423154.1	397	227.345	0	0
ENST00000337959.8	3149	2979.13	0	0
ENST00000263246.8	3251	3081.13	138.69	1242.51
ENST00000407585.5	3080	2910.13	7.04352	66.8102
ENST00000403744.7	2110	1940.13	0	0
ENST00000402229.5	1883	1713.13	22.2668	358.783
ENST00000443063.1	2083	1913.13	5.17715	74.6984
ENST00000266254.12	1736	1566.13	10.555	186.036
ENST00000331018.8	1185	1015.13	2.15848	58.6938
ENST00000446663.1	358	189.574	0	0
ENST00000216115.3	951	781.126	5	176.691
ENST00000290429.11	2057	1887.13	20.4456	299.063
ENST00000327555.5	1134	964.126	3.55443	101.765
ENST00000583777.5	636	466.126	13.2913	787.099
ENST00000337554.8	836	666.126	66.7611	2766.51
ENST00000329563.8	955	785.126	3.94759	138.79
ENST00000396265.4	1075	905.126	0	0
ENST00000216129.7	3386	3216.13	204	1750.9
ENST00000494035.1	888	718.126	0	0
ENST00000360835.9	9795	9625.13	11.6174	33.317
ENST00000615096.4	1119	949.126	0.930043	27.0485
ENST00000420269.1	531	361.242	0	0
ENST00000419643.1	988	818.126	0	0
ENST00000290460.7	2258	2088.13	3.92438	51.8775
ENST00000458463.1	1951	1781.13	2	30.9956
ENST00000450750.1	951	781.126	3	106.014
ENST00000417669.6	3657	3487.13	0	0
ENST00000443721.2	3436	3266.13	2	16.9029
ENST00000667077.1	1694	1524.13	1	18.1111
ENST00000431327.4	2656	2486.13	2.02683	22.5039
ENST00000656483.1	1695	1525.13	6.69518	121.177
ENST00000396231.6	4424	4254.13	0	0
ENST00000262726.12	4863	4693.13	2.51373	14.785
ENST00000356087.8	1129	959.126	1.48627	42.7748
ENST00000419730.1	712	542.126	0	0
ENST00000476875.1	229	73.8695	0	0
ENST00000563715.1	859	689.126	0	0
ENST00000564696.1	1463	1293.13	4	85.3854
ENST00000330884.9	2478	2308.13	7	83.715
ENST00000597664.6	2540	2370.13	0	0
ENST00000216177.8	2539	2369.13	0	0
ENST00000593866.5	2197	2027.13	3	40.8512
ENST00000381198.6	2000	1830.13	0	0
ENST00000423180.2	2222	2052.13	13.6768	183.969
ENST00000216180.8	2753	2583.13	24.3232	259.92
ENST00000350028.5	1692	1522.13	111	2012.97
ENST00000430869.2	322	155.525	0	0
ENST00000406477.7	1569	1399.13	6.9197	136.52
ENST00000338758.12	5394	5224.13	104.393	551.596
ENST00000619710.4	1530	1360.13	13.9779	283.68
ENST00000404989.1	1591	1421.13	33.0628	642.202
ENST00000623440.1	13454	13284.1	30.7869	63.9731
ENST00000624919.1	14262	14092.1	44.6151	87.3917
ENST00000422871.5	3462	3292.13	5.43072	45.535
ENST00000444313.8	3488	3318.13	5.2485	43.6623
ENST00000415224.5	999	829.126	6.32078	210.434
ENST00000466375.2	820	650.126	0	0
ENST00000623969.1	4709	4539.13	12.6289	76.7992
ENST00000624215.1	19071	18901.1	29.2331	42.6925
ENST00000381176.5	6853	6683.13	115	474.988
ENST00000406912.1	606	436.16	0	0
ENST00000434327.1	452	282.242	0	0
ENST00000415702.1	630	460.126	0	0
ENST00000423587.1	223	69.0656	0	0
ENST00000624619.1	620	450.16	0	0
ENST00000341255.4	5419	5249.13	149	783.545
ENST00000435622.1	1283	1113.13	2	49.5964
ENST00000605505.1	666	496.126	0	0
ENST00000460077.1	324	157.431	2	350.675
ENST00000666755.1	865	695.126	3	119.13
ENST00000443783.1	500	330.242	0	0
ENST00000454525.1	545	375.188	0	0
ENST00000611394.4	1843	1673.13	0	0
ENST00000617066.4	1726	1556.13	1.50526e-08	2.67013e-07
ENST00000624862.3	1900	1730.13	0	0
ENST00000006251.11	1767	1597.13	15.8806	274.469
ENST00000403581.5	2279	2109.13	4.11939	53.9132
ENST00000336985.11	1872	1702.13	0	0
ENST00000361473.9	2013	1843.13	0	0
ENST00000352766.11	2043	1873.13	0	0
ENST00000389774.6	1725	1555.13	2.79724	49.6511
ENST00000356099.11	1615	1445.13	16.2028	309.491
ENST00000336963.8	1487	1317.13	2.10695e-06	4.41561e-05
ENST00000396103.7	3540	3370.13	0.000368103	0.00301501
ENST00000403565.5	3586	3416.13	2.27109e-08	1.83512e-07
ENST00000313237.10	3976	3806.13	0	0
ENST00000629843.2	3491	3321.13	12.9996	108.046
ENST00000431036.1	925	755.126	1	36.5549
ENST00000456225.1	839	669.126	0	0
ENST00000424580.1	1633	1463.13	4	75.4645
ENST00000426282.6	2076	1906.13	40.1675	581.686
ENST00000609432.1	473	303.242	1	91.0279
ENST00000347635.9	5151	4981.13	259.023	1435.41
ENST00000407019.6	2059	1889.13	9.93385	145.151
ENST00000396096.6	1895	1725.13	17.0432	272.705
ENST00000610217.1	321	154.571	1	178.581
ENST00000336156.10	6338	6168.13	74.3421	332.695
ENST00000251993.11	2723	2553.13	47.8645	517.495
ENST00000391627.6	2623	2453.13	40.4437	455.088
ENST00000408671.3	66	35.5	1	777.564
ENST00000496226.1	589	419.16	1.12526	74.1033
ENST00000492273.1	403	233.26	0	0
ENST00000609206.2	1313	1143.13	0	0
ENST00000445867.1	487	317.242	0	0
ENST00000216211.9	1084	914.126	1	30.1966
ENST00000396082.2	627	457.16	0	0
ENST00000216214.7	3458	3288.13	0	0
ENST00000441876.7	2883	2713.13	56.5591	575.437
ENST00000405673.5	1612	1442.13	3.78225	72.3956
ENST00000357450.9	4233	4063.13	3.57516	24.2885
ENST00000404354.3	3636	3466.13	6.42484	51.1662
ENST00000614167.2	1490	1320.13	10	209.098
ENST00000454439.1	545	375.188	1	73.5725
ENST00000402984.7	2355	2185.13	6.14817	77.6665
ENST00000262722.11	2251	2081.13	47.9626	636.163
ENST00000327858.11	2904	2734.13	25.3755	256.189
ENST00000442170.6	2531	2361.13	2.07946	24.3106
ENST00000340923.9	2348	2178.13	11.4343	144.908
ENST00000422971.1	548	378.16	1	72.9943
ENST00000516176.1	102	3.65678	0	0
ENST00000623075.1	23112	22942.1	53.0424	63.8197
ENST00000381061.8	3135	2965.13	0	0
ENST00000252934.10	3294	3124.13	123.502	1091.21
ENST00000640901.1	1185	1015.13	20.8704	567.514
ENST00000585261.1	75	44.5	0	0
ENST00000438230.1	1219	1049.13	1	26.311
ENST00000402380.3	564	394.16	8.29636	581.005
ENST00000623717.1	3316	3146.13	2.62731	23.0515
ENST00000650444.1	709	539.126	2.04299	104.602
ENST00000339464.9	3948	3778.13	17.3624	126.852
ENST00000409496.7	2285	2115.13	0	0
ENST00000410089.5	2202	2032.13	0	0
ENST00000410058.1	714	544.126	0	0
ENST00000624893.1	4162	3992.13	5	34.5725
ENST00000608290.1	1207	1037.13	5.42418	144.367
ENST00000444890.1	493	323.242	1	85.3958
ENST00000649288.1	2817	2647.13	4.91039	51.2043
ENST00000608644.1	468	298.242	0	0
ENST00000451166.5	877	707.126	4	156.145
ENST00000439423.1	1181	1011.13	1	27.2998
ENST00000412643.1	867	697.126	5	197.981
ENST00000435439.5	2264	2094.13	11.4601	151.06
ENST00000360737.4	4560	4390.13	31.996	201.18
ENST00000579667.1	83	36.6667	1	752.824
ENST00000362116.3	74	43.5	0	0
ENST00000581461.1	92	34.75	0	0
ENST00000385140.1	83	36.6667	0	0
ENST00000262735.9	9965	9795.13	48.6028	136.967
ENST00000407236.5	9995	9825.13	84.8698	238.44
ENST00000624818.1	2045	1875.13	13.6682	201.208
ENST00000402126.1	1558	1388.13	10.1215	201.271
ENST00000404583.5	1439	1269.13	0	0
ENST00000314567.8	1489	1319.13	11	230.182
ENST00000404744.1	1541	1371.13	0	0
ENST00000253255.7	7681	7511.13	12	44.1002
ENST00000381031.8	2566	2396.13	68.8324	792.954
ENST00000629918.1	162	28.9773	0.167583	159.638
ENST00000623117.1	1518	1348.13	4	81.9019
ENST00000454366.2	2983	2813.13	106	1040.12
ENST00000645190.1	1651	1481.13	44.5426	830.134
ENST00000381019.3	1381	1211.13	15.4886	353.009
ENST00000643137.1	1633	1463.13	3.96884	74.8767
ENST00000262738.9	11839	11669.1	37.2762	88.1775
ENST00000674500.2	11559	11389.1	98.7238	239.274
ENST00000454637.2	4323	4153.13	0	0
ENST00000447383.1	432	262.242	0	0
ENST00000426112.1	2949	2779.13	8	79.4596
ENST00000406902.6	4500	4330.13	46.8122	298.417
ENST00000361034.7	4315	4145.13	45.1878	300.918
ENST00000408031.1	2834	2664.13	0	0
ENST00000216264.13	4442	4272.13	186.607	1205.73
ENST00000564152.1	670	500.126	13	717.511
ENST00000380995.5	3934	3764.13	0	0
ENST00000337137.9	3758	3588.13	26.9669	207.457
ENST00000407381.7	1949	1779.13	7.4342	115.343
ENST00000355704.7	1886	1716.13	0	0
ENST00000406733.1	2267	2097.13	14.5989	192.159
ENST00000640274.1	1951	1781.13	13.0996	203.014
ENST00000623531.1	1380	1210.13	1	22.8105
ENST00000624605.1	1642	1472.13	3	56.2524
ENST00000434707.1	4364	4194.13	3	19.7444
ENST00000405369.3	984	814.126	1	33.9057
ENST00000380990.5	4185	4015.13	3	20.6247
ENST00000426452.2	3602	3432.13	7.22469	58.106
ENST00000664761.1	3335	3165.13	8.29027	72.3007
ENST00000665418.1	1550	1380.13	6.22955	124.596
ENST00000652072.1	2329	2159.13	14.4346	184.54
ENST00000651445.1	3029	2859.13	0	0
ENST00000423737.5	1815	1645.13	2.90954	48.819
ENST00000652399.1	2566	2396.13	14.3615	165.445
ENST00000651458.1	1593	1423.13	4.95911	96.1888
ENST00000651884.1	1413	1243.13	0	0
ENST00000650895.1	1444	1274.13	2.60724	56.485
ENST00000651403.1	7916	7746.13	10.5696	37.6652
ENST00000650924.1	1828	1658.13	5.98059	99.5614
ENST00000651948.2	2743	2573.13	9.84597	105.624
ENST00000651939.1	1083	913.126	0	0
ENST00000652080.1	1481	1311.13	2.77666	58.458
ENST00000651538.1	1517	1347.13	6.07002	124.379
ENST00000413815.2	740	570.126	2	96.8331
ENST00000438810.1	585	415.16	2.38471	158.557
ENST00000650884.1	1044	874.126	0	0
ENST00000651270.1	765	595.126	1.33185	61.7747
ENST00000623760.1	9537	9367.13	13	38.3091
ENST00000457518.1	372	202.963	0	0
ENST00000624219.1	5630	5460.13	3	15.1664
ENST00000414483.1	498	328.242	1	84.095
ENST00000446364.1	668	498.126	0	0
ENST00000648313.1	2516	2346.13	2.07059	24.3617
ENST00000578320.1	52	21.5	0	0
ENST00000673993.1	2525	2355.13	1	11.7206
ENST00000648629.1	784	614.126	1	44.9477
ENST00000453866.1	568	398.16	0	0
ENST00000666116.1	2040	1870.13	3	44.2808
ENST00000402357.6	2524	2354.13	10.8683	127.437
ENST00000626321.1	1408	1238.13	0	0
ENST00000630584.1	667	497.126	0	0
ENST00000358295.9	2638	2468.13	0	0
ENST00000406880.1	833	663.126	5.1317	213.614
ENST00000580946.1	59	28.5	1	968.545
ENST00000380981.3	4015	3845.13	9	64.6095
ENST00000660776.1	3735	3565.13	0	0
ENST00000667851.1	3805	3635.13	5	37.9678
ENST00000647629.1	988	818.126	1	33.7399
ENST00000433284.1	337	169.594	1	162.763
ENST00000623446.1	1880	1710.13	3	48.4237
ENST00000649077.1	2340	2170.13	3	38.1594
ENST00000414287.5	2197	2027.13	16.0359	218.361
ENST00000625038.1	1018	848.126	1	32.5465
ENST00000623197.1	865	695.126	1	39.7101
ENST00000581025.1	74	43.5	0	0
ENST00000391625.2	3894	3724.13	20.1945	149.684
ENST00000393264.2	2379	2209.13	3.12309	39.0238
ENST00000420902.1	2975	2805.13	13	127.925
ENST00000343999.1	2816	2646.13	6.34772	66.2174
ENST00000405854.5	1593	1423.13	1.65228	32.0483
ENST00000662299.1	1837	1667.13	2	33.1151
ENST00000447372.1	3775	3605.13	4.15007	31.776
ENST00000411210.1	327	160.157	0	0
ENST00000398869.2	816	646.126	1	42.7216
ENST00000216267.12	4614	4444.13	0	0
ENST00000404034.5	4312	4142.13	40.9832	273.116
ENST00000404760.5	4550	4380.13	75.0168	472.755
ENST00000457780.3	4997	4827.13	0	0
ENST00000624882.1	1757	1587.13	12.6641	220.256
ENST00000444011.1	465	295.242	3	280.483
ENST00000666898.1	1594	1424.13	1	19.3828
ENST00000422315.1	162	28.9773	0	0
ENST00000621807.1	265	103.846	0.358359	95.2558
ENST00000624617.1	1940	1770.13	3.17557	49.5203
ENST00000216268.6	6893	6723.13	153	628.181
ENST00000330817.11	5330	5160.13	45.2223	241.912
ENST00000610245.1	2349	2179.13	2.77774	35.1864
ENST00000328268.9	1428	1258.13	41.5294	911.163
ENST00000404488.7	1577	1407.13	7.77502	152.522
ENST00000403427.3	1242	1072.13	5.69561	146.642
ENST00000407217.7	1230	1060.13	0	0
ENST00000623759.1	877	707.126	4	156.145
ENST00000360612.5	2102	1932.13	103	1471.52
ENST00000617625.1	74	43.5	0	0
ENST00000341280.5	3500	3330.13	4	33.1561
ENST00000389983.6	3668	3498.13	0	0
ENST00000266182.10	2505	2335.13	0	0
ENST00000395876.6	3601	3431.13	0	0
ENST00000311597.10	3457	3287.13	11	92.3722
ENST00000545383.5	3889	3719.13	4.52264	33.5673
ENST00000262794.10	3957	3787.13	1.06944e-05	7.7949e-05
ENST00000395858.7	3763	3593.13	0	0
ENST00000540615.5	3941	3771.13	0	0
ENST00000623740.1	3693	3523.13	15.7441	123.354
ENST00000395852.5	1422	1252.13	0.47735	10.5233
ENST00000354853.2	1701	1531.13	1	18.0283
ENST00000159647.9	2964	2794.13	7	69.1539
ENST00000395842.3	3052	2882.13	0	0
ENST00000380909.9	2305	2135.13	50.4718	652.514
ENST00000303434.8	2329	2159.13	0	0
ENST00000395827.5	2172	2002.13	0	0
ENST00000607943.1	679	509.126	6.07069	329.137
ENST00000395829.1	1628	1458.13	34.5282	653.647
ENST00000608025.2	1001	831.126	0	0
ENST00000611222.1	2311	2141.13	0	0
ENST00000380903.7	2283	2113.13	40	522.516
ENST00000610050.1	478	308.242	1	89.5514
ENST00000608016.1	640	470.126	2	117.43
ENST00000439308.6	6078	5908.13	135.402	632.614
ENST00000248846.10	6066	5896.13	28.5983	133.887
ENST00000216271.10	2567	2397.13	24.9426	287.221
ENST00000626012.2	2607	2437.13	22.2494	252.002
ENST00000448072.5	2133	1963.13	4.27416	60.099
ENST00000349505.4	1950	1780.13	3.53385	54.7976
ENST00000215659.13	1778	1608.13	19.7593	339.168
ENST00000395780.5	1459	1289.13	20.756	444.44
ENST00000622558.4	1779	1609.13	0	0
ENST00000395778.3	605	435.16	2.48473	157.614
ENST00000330651.11	2418	2248.13	22	270.126
ENST00000449103.5	6383	6213.13	11.0031	48.8842
ENST00000359337.9	6409	6239.13	272.997	1207.81
ENST00000413817.8	4891	4721.13	25.0703	146.581
ENST00000453835.1	531	361.242	0	0
ENST00000623684.1	991	821.126	0	0
ENST00000359139.7	4035	3865.13	7.72292	55.1547
ENST00000395741.7	3304	3134.13	20.2558	178.401
ENST00000612753.5	4094	3924.13	40.5205	285.034
ENST00000395744.7	3293	3123.13	10.2095	90.2359
ENST00000216061.9	3415	3245.13	62.2913	529.859
ENST00000380817.8	8019	7849.13	171.895	604.515
ENST00000348911.10	6045	5875.13	156.105	733.438
ENST00000395737.2	4213	4043.13	25.6928	175.412
ENST00000395738.2	4276	4106.13	0.00040606	0.00272975
ENST00000395733.7	1021	851.126	1	32.4318
ENST00000216075.11	1689	1519.13	0	0
ENST00000395732.7	1658	1488.13	0	0
ENST00000474879.7	2593	2423.13	49.7331	566.545
ENST00000216080.5	2658	2488.13	61.2669	679.701
ENST00000420993.7	3337	3167.13	61.9858	540.246
ENST00000395698.7	1388	1218.13	17.3277	392.656
ENST00000395701.7	2077	1907.13	49.2873	713.379
ENST00000299821.15	1996	1826.13	14.3353	216.691
ENST00000395693.8	984	814.126	0	0
ENST00000535425.5	1002	832.126	12.0639	400.188
ENST00000543927.6	1068	898.126	0	0
ENST00000252785.3	992	822.126	0	0
ENST00000608319.1	855	685.126	0	0
ENST00000252029.8	1586	1416.13	17.9904	350.673
ENST00000395680.6	1621	1451.13	4.71774e-07	8.97416e-06
ENST00000395681.6	1601	1431.13	0.00962096	0.185569
ENST00000487577.5	1751	1581.13	0	0
ENST00000395678.7	1614	1444.13	1.49713e-05	0.000286167
ENST00000401779.5	869	699.126	3.09348	122.14
ENST00000403326.5	643	473.126	1.33172	77.6965
ENST00000329363.9	872	702.126	0	0
ENST00000682240.1	954	784.126	0	0
ENST00000405135.5	917	747.126	0	0
ENST00000428989.3	786	616.126	6.5748	294.562
ENST00000609268.2	794	624.126	1	44.2275
ENST00000609178.1	602	432.16	1	63.8734
ENST00000648057.3	5125	4955.13	4.6418	25.8581
ENST00000395676.4	2990	2820.13	5.3582	52.4463
ENST00000406915.4	462	292.242	0	0
ENST00000402753.1	342	174.376	0	0
ENST00000405237.7	2647	2477.13	7.05535e-05	0.000786204
ENST00000312108.12	2603	2433.13	25.925	294.116
ENST00000453634.5	2816	2646.13	22.6891	236.685
ENST00000395650.6	2662	2492.13	8.34303	92.4098
ENST00000360719.6	2319	2149.13	11.3676	146.006
ENST00000457250.5	2217	2047.13	0	0
ENST00000406938.3	1474	1304.13	57.6752	1220.77
ENST00000656328.1	940	770.126	3.35302	120.182
ENST00000654355.1	2093	1923.13	4.06837	58.3952
ENST00000662119.1	2264	2094.13	5.62734	74.1762
ENST00000652967.1	2380	2210.13	0	0
ENST00000609758.1	448	278.242	2	198.414
ENST00000329492.6	5700	5530.13	18	89.8467
ENST00000216124.10	4294	4124.13	15.7442	105.379
ENST00000356098.9	1895	1725.13	0	0
ENST00000395621.7	1918	1748.13	14.2312	224.715
ENST00000453344.6	1650	1480.13	22.2599	415.135
ENST00000395619.3	1824	1654.13	2.61446e-06	4.36293e-05
ENST00000391267.1	98	4.82222	0	0
ENST00000661649.1	239	81.8438	0	0
ENST00000445220.5	5175	5005.13	14.5887	80.4574
ENST00000262795.6	7260	7090.13	5.69842	22.1853
ENST00000384114.1	104	4.41194	0	0
ENST00000664402.1	5756	5586.13	4.7129	23.2885
ENST00000659388.1	934	764.126	2	72.2486
ENST00000449652.1	2030	1860.13	2	29.6792
ENST00000216139.10	1430	1260.13	0	0
ENST00000529621.1	708	538.126	2	102.591
ENST00000532913.1	284	120.67	0	0
ENST00000395613.2	760	590.126	0	0
ENST00000496652.5	1112	942.126	9.21915	270.114
ENST00000435118.5	1126	956.126	3.63954	105.074
ENST00000354869.7	2140	1970.13	0	0
ENST00000395595.8	2401	2231.13	20.1892	249.781
ENST00000395593.7	2341	2171.13	12.7553	162.17
ENST00000395598.7	2169	1999.13	0	0
ENST00000395591.5	1987	1817.13	0	0
ENST00000395590.5	2380	2210.13	16.4195	205.073
ENST00000480246.1	2987	2817.13	17.6564	173.005
ENST00000427528.1	469	299.242	0.124496	11.4841
