artifact	rescued_transcript	structural_category
PB.3853.1	ENST00000335727.13	full-splice_match
PB.8666.1	ENST00000613780.4	full-splice_match
PB.8689.3	ENST00000397223.4	full-splice_match
PB.8707.3	ENST00000355630.10	full-splice_match
PB.8707.4	ENST00000402042.7	full-splice_match
PB.15706.1	ENST00000316185.8	full-splice_match
PB.23109.1	ENST00000216180.8	full-splice_match
PB.30373.1	ENST00000431090.1	full-splice_match
PB.30433.1	ENST00000644773.2	full-splice_match
PB.37852.1	ENST00000292748.7	full-splice_match
PB.45394.1	ENST00000397495.8	full-splice_match
PB.45487.1	ENST00000435456.7	full-splice_match
PB.60587.1	ENST00000610959.4	full-splice_match
PB.60702.1	ENST00000544408.5	full-splice_match
PB.68261.1	ENST00000645015.1	full-splice_match
PB.68270.4	ENST00000414461.6	full-splice_match
PB.68293.3	ENST00000396832.6	full-splice_match
PB.68320.1	ENST00000466237.2	full-splice_match
PB.75772.1	ENST00000361441.5	full-splice_match
PB.83180.4	ENST00000403313.5	full-splice_match
PB.88804.3	ENST00000332585.11	full-splice_match
PB.88831.2	ENST00000652095.2	full-splice_match
PB.96101.1	ENST00000342192.9	full-splice_match
PB.96123.2	ENST00000216027.8	full-splice_match
PB.124752.2	ENST00000327374.9	full-splice_match
PB.130833.1	ENST00000334554.12	full-splice_match
PB.130850.1	ENST00000629869.1	full-splice_match
PB.130888.1	ENST00000409652.5	full-splice_match
PB.130905.1	ENST00000443658.5	full-splice_match
PB.130911.2	ENST00000216083.6	full-splice_match
PB.137302.1	ENST00000420290.6	full-splice_match
PB.137336.1	ENST00000400335.9	full-splice_match
PB.150569.3	ENST00000403904.5	full-splice_match
PB.150621.1	ENST00000454366.2	full-splice_match
PB.157457.1	ENST00000334679.4	full-splice_match
PB.157484.1	ENST00000396821.8	full-splice_match
PB.164576.2	ENST00000439502.6	full-splice_match
PB.164638.1	ENST00000649288.1	full-splice_match
