isoform	POS_MLprob
ENST00000006251.11	0.81
ENST00000043402.8	0.962
ENST00000086933.3	0.852
ENST00000155674.9	0.286
ENST00000159647.9	0.856
ENST00000215659.13	0.92
ENST00000215727.10	0.924
ENST00000215730.12	0.932
ENST00000215742.9	0.882
ENST00000215743.8	0.78
ENST00000215754.8	0.932
ENST00000215770.6	0.834
ENST00000215781.3	0.856
ENST00000215790.12	0.94
ENST00000215793.13	0.922
ENST00000215794.8	0.778
ENST00000215812.9	0.686
ENST00000215829.8	0.902
ENST00000215832.11	0.912
ENST00000215838.8	0.93
ENST00000215855.7	0.898
ENST00000215862.8	0.698
ENST00000215882.10	0.91
ENST00000215885.4	0.826
ENST00000215886.6	0.968
ENST00000215904.7	0.92
ENST00000215906.6	0.82
ENST00000215909.10	0.9
ENST00000215912.10	0.94
ENST00000215917.11	0.922
ENST00000215919.3	0.92
ENST00000215941.9	0.934
ENST00000215956.10	0.906
ENST00000215957.10	0.932
ENST00000215980.10	0.912
ENST00000216014.9	0.932
ENST00000216024.7	0.812
ENST00000216027.8	0.938
ENST00000216029.7	0.958
ENST00000216034.6	0.928
ENST00000216036.9	0.886
ENST00000216037.10	0.9
ENST00000216038.6	0.916
ENST00000216039.9	0.94
ENST00000216044.10	0.944
ENST00000216061.9	0.914
ENST00000216068.9	0.948
ENST00000216071.5	0.886
ENST00000216075.11	0.87
ENST00000216080.5	0.488
ENST00000216083.6	0.24
ENST00000216085.12	0.896
ENST00000216099.13	0.862
ENST00000216101.7	0.844
ENST00000216106.6	0.964
ENST00000216115.3	0.884
ENST00000216117.9	0.942
ENST00000216121.12	0.904
ENST00000216122.9	0.91
ENST00000216124.10	0.946
ENST00000216127.5	0.96
ENST00000216129.7	0.91
ENST00000216133.10	0.818
ENST00000216139.10	0.836
ENST00000216144.4	0.856
ENST00000216146.9	0.892
ENST00000216155.11	0.626
ENST00000216160.11	0.968
ENST00000216177.8	0.692
ENST00000216180.8	0.714
ENST00000216181.11	0.888
ENST00000216185.7	0.914
ENST00000216187.10	0.458
ENST00000216190.13	0.898
ENST00000216194.11	0.33
ENST00000216200.9	0.43
ENST00000216211.9	0.868
ENST00000216214.7	0.584
ENST00000216218.8	0.906
ENST00000216223.10	0.814
ENST00000216225.9	0.91
ENST00000216237.10	0.942
ENST00000216241.14	0.876
ENST00000216252.4	0.932
ENST00000216254.9	0.906
ENST00000216259.8	0.894
ENST00000216264.13	0.942
ENST00000216267.12	0.904
ENST00000216268.6	0.788
ENST00000216271.10	0.92
ENST00000248846.10	0.616
ENST00000248879.8	0.902
ENST00000248899.11	0.826
ENST00000248901.11	0.768
ENST00000248924.11	0.948
ENST00000248929.14	0.926
ENST00000248933.11	0.806
ENST00000248948.4	0.826
ENST00000248958.5	0.934
ENST00000248975.6	0.938
ENST00000248983.8	0.878
ENST00000249005.3	0.914
ENST00000249007.4	0.846
ENST00000249014.5	0.886
ENST00000249016.4	0.91
ENST00000249041.3	0.846
ENST00000249042.8	0.882
ENST00000249044.2	0.764
ENST00000249053.3	0.662
ENST00000249064.9	0.89
ENST00000249066.10	0.24
ENST00000249071.11	0.914
ENST00000249075.4	0.94
ENST00000249079.6	0.85
ENST00000249116.7	0.882
ENST00000251973.10	0.732
ENST00000251993.11	0.896
ENST00000252029.8	0.562
ENST00000252115.10	0.94
ENST00000252136.12	0.922
ENST00000252137.11	0.95
ENST00000252785.3	0.768
ENST00000252934.10	0.922
ENST00000253255.7	0.71
ENST00000253413.10	0.906
ENST00000255784.6	0.964
ENST00000255858.12	0.804
ENST00000255882.11	0.922
ENST00000255890.8	0.848
ENST00000262607.3	0.692
ENST00000262608.13	0.778
ENST00000262722.11	0.956
ENST00000262726.12	0.836
ENST00000262735.9	0.946
ENST00000262738.9	0.832
ENST00000262794.10	0.782
ENST00000262795.6	0.758
ENST00000262825.9	0.73
ENST00000262829.11	0.27
ENST00000263112.11	0.874
ENST00000263116.8	0.74
ENST00000263119.10	0.952
ENST00000263121.12	0.198
ENST00000263196.12	0.28
ENST00000263201.7	0.92
ENST00000263202.15	0.912
ENST00000263205.11	0.932
ENST00000263207.8	0.794
ENST00000263208.5	0.932
ENST00000263212.10	0.946
ENST00000263245.10	0.922
ENST00000263246.8	0.924
ENST00000263253.9	0.952
ENST00000263256.7	0.91
ENST00000266085.7	0.902
ENST00000266086.6	0.846
ENST00000266087.12	0.896
ENST00000266088.9	0.794
ENST00000266095.9	0.342
ENST00000266182.10	0.678
ENST00000266252.8	0.488
ENST00000266254.12	0.972
ENST00000266263.10	0.892
ENST00000266269.10	0.346
ENST00000266304.9	0.954
ENST00000290429.11	0.942
ENST00000290460.7	0.852
ENST00000290691.10	0.712
ENST00000290765.9	0.822
ENST00000291232.5	0.868
ENST00000292729.12	0.762
ENST00000292733.11	0.952
ENST00000292748.7	0.862
ENST00000292778.11	0.92
ENST00000292779.4	0.868
ENST00000299821.15	0.884
ENST00000300105.7	0.864
ENST00000300399.8	0.728
ENST00000301923.13	0.73
ENST00000302097.3	0.968
ENST00000302273.2	0.848
ENST00000302326.5	0.944
ENST00000303434.8	0.872
ENST00000303592.3	0.816
ENST00000305199.9	0.744
ENST00000305877.13	0.922
ENST00000306149.12	0.908
ENST00000307221.5	0.698
ENST00000307790.8	0.498
ENST00000308521.10	0.816
ENST00000308700.6	0.852
ENST00000310624.7	0.806
ENST00000311597.10	0.822
ENST00000312108.12	0.74
ENST00000312310.3	0.708
ENST00000313237.10	0.802
ENST00000314328.14	0.924
ENST00000314567.8	0.82
ENST00000316027.10	0.868
ENST00000316185.8	0.714
ENST00000317361.11	0.21
ENST00000317368.11	0.888
ENST00000317582.10	0.942
ENST00000317749.9	0.864
ENST00000318109.12	0.938
ENST00000318753.13	0.95
ENST00000318801.8	0.948
ENST00000319136.8	0.906
ENST00000319363.11	0.962
ENST00000320372.9	0.504
ENST00000320521.10	0.836
ENST00000320602.11	0.556
ENST00000320996.14	0.638
ENST00000321753.8	0.872
ENST00000323013.7	0.922
ENST00000323205.10	0.878
ENST00000323630.9	0.73
ENST00000324198.11	0.948
ENST00000325157.7	0.848
ENST00000325180.12	0.896
ENST00000325301.7	0.95
ENST00000325660.3	0.67
ENST00000326010.10	0.85
ENST00000326132.11	0.932
ENST00000326341.8	0.5
ENST00000327365.10	0.868
ENST00000327374.9	0.426
ENST00000327423.11	0.928
ENST00000327451.11	0.854
ENST00000327492.4	0.942
ENST00000327555.5	0.958
ENST00000327678.10	0.806
ENST00000327813.9	0.67
ENST00000327858.11	0.95
ENST00000328268.9	0.948
ENST00000328554.9	0.722
ENST00000328823.13	0.874
ENST00000328879.9	0.95
ENST00000328933.10	0.96
ENST00000329021.10	0.854
ENST00000329363.9	0.854
ENST00000329492.6	0.828
ENST00000329517.11	0.954
ENST00000329563.8	0.408
ENST00000329627.11	0.658
ENST00000329705.11	0.684
ENST00000329949.3	0.534
ENST00000330029.6	0.912
ENST00000330125.10	0.73
ENST00000330232.8	0.668
ENST00000330377.3	0.862
ENST00000330423.8	0.888
ENST00000330651.11	0.794
ENST00000330817.11	0.948
ENST00000330884.9	0.86
ENST00000331018.8	0.718
ENST00000331029.11	0.348
ENST00000331075.10	0.778
ENST00000331163.11	0.968
ENST00000331428.5	0.754
ENST00000331437.4	0.64
ENST00000331444.12	0.804
ENST00000331454.3	0.708
ENST00000331457.9	0.894
ENST00000331479.4	0.95
ENST00000331728.9	0.96
ENST00000331821.7	0.894
ENST00000332035.10	0.884
ENST00000332050.10	0.326
ENST00000332271.9	0.67
ENST00000332509.8	0.714
ENST00000332585.11	0.76
ENST00000332710.8	0.664
ENST00000332840.9	0.756
ENST00000332965.4	0.788
ENST00000332987.5	0.866
ENST00000333027.7	0.918
ENST00000333039.4	0.96
ENST00000333130.4	0.948
ENST00000333137.12	0.952
ENST00000333395.10	0.266
ENST00000333407.11	0.874
ENST00000333467.4	0.96
ENST00000333487.2	0.63
ENST00000333611.8	0.964
ENST00000334018.11	0.82
ENST00000334029.6	0.67
ENST00000334363.14	0.368
ENST00000334554.12	0.942
ENST00000334678.8	0.906
ENST00000334679.4	0.938
ENST00000334961.11	0.854
ENST00000335025.12	0.93
ENST00000335214.8	0.886
ENST00000335272.10	0.526
ENST00000335473.12	0.846
ENST00000335539.7	0.682
ENST00000335626.8	0.912
ENST00000335727.13	0.958
ENST00000335879.5	0.808
ENST00000336156.10	0.904
ENST00000336726.11	0.858
ENST00000336737.8	0.936
ENST00000336873.9	0.934
ENST00000336963.8	0.802
ENST00000336985.11	0.792
ENST00000337137.9	0.946
ENST00000337304.2	0.912
ENST00000337471.8	0.836
ENST00000337539.12	0.826
ENST00000337554.8	0.896
ENST00000337566.9	0.23
ENST00000337612.9	0.866
ENST00000337843.7	0.942
ENST00000337959.8	0.232
ENST00000337989.11	0.168
ENST00000338306.8	0.824
ENST00000338483.7	0.954
ENST00000338641.10	0.918
ENST00000338754.9	0.93
ENST00000338758.12	0.93
ENST00000338911.6	0.864
ENST00000339367.4	0.752
ENST00000339464.9	0.824
ENST00000339468.8	0.804
ENST00000339677.10	0.334
ENST00000340170.8	0.344
ENST00000340239.8	0.44
ENST00000340552.4	0.732
ENST00000340630.9	0.624
ENST00000340857.4	0.448
ENST00000340923.9	0.47
ENST00000341116.7	0.222
ENST00000341184.7	0.842
ENST00000341255.4	0.936
ENST00000341280.5	0.758
ENST00000341976.5	0.968
ENST00000341989.9	0.784
ENST00000342005.5	0.618
ENST00000342111.9	0.394
ENST00000342192.9	0.898
ENST00000342247.10	0.804
ENST00000342312.9	0.896
ENST00000342888.3	0.436
ENST00000343518.11	0.844
ENST00000343605.5	0.968
ENST00000343632.9	0.892
ENST00000343706.8	0.776
ENST00000343999.1	0.418
ENST00000344033.5	0.748
ENST00000344138.9	0.944
ENST00000344318.4	0.934
ENST00000344347.5	0.866
ENST00000344710.9	0.748
ENST00000344921.11	0.218
ENST00000345044.10	0.606
ENST00000346753.9	0.672
ENST00000347557.6	0.57
ENST00000347635.9	0.9
ENST00000348295.7	0.946
ENST00000348657.6	0.882
ENST00000348911.10	0.924
ENST00000348946.8	0.884
ENST00000349314.6	0.66
ENST00000349505.4	0.676
ENST00000350028.5	0.92
ENST00000350608.7	0.354
ENST00000351488.7	0.97
ENST00000351933.8	0.92
ENST00000351989.8	0.91
ENST00000352371.5	0.712
ENST00000352397.10	0.894
ENST00000352645.5	0.942
ENST00000352766.11	0.73
ENST00000353887.8	0.872
ENST00000354336.8	0.916
ENST00000354373.2	0.728
ENST00000354694.12	0.914
ENST00000354760.4	0.914
ENST00000354853.2	0.79
ENST00000354869.7	0.674
ENST00000354992.7	0.73
ENST00000355028.4	0.912
ENST00000355143.8	0.384
ENST00000355209.9	0.94
ENST00000355630.10	0.934
ENST00000355704.7	0.642
ENST00000355830.11	0.754
ENST00000356087.8	0.886
ENST00000356098.9	0.918
ENST00000356099.11	0.828
ENST00000356244.8	0.902
ENST00000356976.8	0.96
ENST00000356998.8	0.946
ENST00000357068.11	0.796
ENST00000357137.9	0.934
ENST00000357179.10	0.932
ENST00000357450.9	0.814
ENST00000357502.5	0.64
ENST00000357586.7	0.378
ENST00000357802.6	0.836
ENST00000358097.8	0.848
ENST00000358295.9	0.788
ENST00000358321.4	0.842
ENST00000358431.8	0.846
ENST00000358502.10	0.92
ENST00000358654.2	0.436
ENST00000358743.5	0.59
ENST00000358763.7	0.848
ENST00000359033.4	0.848
ENST00000359114.9	0.934
ENST00000359139.7	0.488
ENST00000359308.8	0.914
ENST00000359337.9	0.932
ENST00000359369.8	0.354
ENST00000359486.8	0.372
ENST00000359500.7	0.68
ENST00000359540.7	0.396
ENST00000359787.5	0.966
ENST00000359859.4	0.638
ENST00000359867.7	0.254
ENST00000359906.6	0.45
ENST00000359963.4	0.674
ENST00000360079.8	0.906
ENST00000360612.5	0.902
ENST00000360719.6	0.962
ENST00000360737.4	0.748
ENST00000360806.9	0.268
ENST00000360835.9	0.838
ENST00000360880.6	0.47
ENST00000360929.7	0.784
ENST00000361034.7	0.954
ENST00000361204.9	0.902
ENST00000361441.5	0.956
ENST00000361452.8	0.344
ENST00000361473.9	0.758
ENST00000361676.8	0.404
ENST00000361682.11	0.868
ENST00000361684.8	0.39
ENST00000361710.6	0.634
ENST00000361740.8	0.236
ENST00000361906.8	0.934
ENST00000362116.3	0.606
ENST00000362378.1	0.496
ENST00000362512.1	0.672
ENST00000362645.1	0.6
ENST00000362825.1	0.452
ENST00000362913.1	0.602
ENST00000362927.1	0.536
ENST00000362995.1	0.58
ENST00000363187.1	0.586
ENST00000363462.1	0.582
ENST00000363573.1	0.616
ENST00000363578.1	0.578
ENST00000363813.1	0.582
ENST00000364001.1	0.584
ENST00000364106.1	0.576
ENST00000364115.1	0.506
ENST00000364208.1	0.602
ENST00000364339.1	0.592
ENST00000365046.1	0.578
ENST00000365149.1	0.46
ENST00000365188.1	0.51
ENST00000366110.4	0.688
ENST00000366425.4	0.828
ENST00000380817.8	0.918
ENST00000380903.7	0.924
ENST00000380909.9	0.892
ENST00000380981.3	0.738
ENST00000380990.5	0.512
ENST00000380995.5	0.618
ENST00000381019.3	0.932
ENST00000381031.8	0.936
ENST00000381061.8	0.274
ENST00000381176.5	0.768
ENST00000381198.6	0.704
ENST00000381278.4	0.96
ENST00000381348.4	0.688
ENST00000381433.2	0.728
ENST00000381535.4	0.702
ENST00000381551.8	0.772
ENST00000381565.2	0.79
ENST00000381568.9	0.878
ENST00000381646.6	0.628
ENST00000381669.8	0.814
ENST00000381683.10	0.394
ENST00000381756.9	0.338
ENST00000381792.6	0.672
ENST00000381821.2	0.856
ENST00000381982.3	0.862
ENST00000382011.9	0.324
ENST00000382097.4	0.892
ENST00000382111.6	0.726
ENST00000382112.8	0.778
ENST00000382151.6	0.366
ENST00000382243.5	0.77
ENST00000382363.8	0.952
ENST00000382580.6	0.452
ENST00000382641.1	0.484
ENST00000382734.9	0.944
ENST00000382760.2	0.734
ENST00000382821.3	0.73
ENST00000382932.3	0.856
ENST00000382974.6	0.476
ENST00000383024.6	0.376
ENST00000383045.7	0.884
ENST00000383094.7	0.914
ENST00000383888.1	0.584
ENST00000384012.1	0.494
ENST00000384086.1	0.616
ENST00000384114.1	0.546
ENST00000384498.1	0.586
ENST00000384613.1	0.614
ENST00000384724.1	0.602
ENST00000384726.1	0.5
ENST00000384843.1	0.606
ENST00000384963.1	0.546
ENST00000385018.1	0.662
ENST00000385046.1	0.608
ENST00000385101.1	0.644
ENST00000385140.1	0.608
ENST00000385197.1	0.614
ENST00000385210.1	0.678
ENST00000385288.3	0.608
ENST00000386745.1	0.514
ENST00000386747.1	0.508
ENST00000389774.6	0.78
ENST00000389983.6	0.78
ENST00000390282.2	0.786
ENST00000390283.2	0.834
ENST00000390284.2	0.838
ENST00000390285.4	0.844
ENST00000390286.3	0.748
ENST00000390287.2	0.82
ENST00000390289.2	0.856
ENST00000390290.3	0.852
ENST00000390291.2	0.85
ENST00000390293.1	0.834
ENST00000390294.2	0.798
ENST00000390295.3	0.86
ENST00000390296.2	0.854
ENST00000390297.3	0.794
ENST00000390298.2	0.856
ENST00000390299.2	0.866
ENST00000390300.2	0.838
ENST00000390301.3	0.868
ENST00000390302.3	0.75
ENST00000390303.3	0.752
ENST00000390304.2	0.852
ENST00000390305.2	0.836
ENST00000390306.2	0.842
ENST00000390307.2	0.76
ENST00000390308.2	0.756
ENST00000390309.2	0.864
ENST00000390310.3	0.848
ENST00000390311.3	0.736
ENST00000390312.2	0.954
ENST00000390313.3	0.846
ENST00000390314.2	0.864
ENST00000390315.3	0.866
ENST00000390316.2	0.846
ENST00000390318.2	0.836
ENST00000390319.2	0.75
ENST00000390320.2	0.676
ENST00000390321.2	0.666
ENST00000390322.2	0.644
ENST00000390323.2	0.514
ENST00000390324.2	0.676
ENST00000390325.2	0.514
ENST00000390326.2	0.634
ENST00000390327.2	0.616
ENST00000390328.2	0.622
ENST00000390329.3	0.696
ENST00000390330.2	0.652
ENST00000390331.3	0.68
ENST00000390813.1	0.656
ENST00000390914.1	0.608
ENST00000391240.1	0.614
ENST00000391267.1	0.536
ENST00000391625.2	0.666
ENST00000391627.6	0.27
ENST00000393264.2	0.738
ENST00000395590.5	0.682
ENST00000395591.5	0.71
ENST00000395593.7	0.66
ENST00000395595.8	0.67
ENST00000395598.7	0.702
ENST00000395613.2	0.614
ENST00000395619.3	0.572
ENST00000395621.7	0.564
ENST00000395650.6	0.756
ENST00000395676.4	0.624
ENST00000395678.7	0.562
ENST00000395680.6	0.552
ENST00000395681.6	0.556
ENST00000395693.8	0.948
ENST00000395698.7	0.898
ENST00000395701.7	0.91
ENST00000395732.7	0.852
ENST00000395733.7	0.784
ENST00000395737.2	0.834
ENST00000395738.2	0.95
ENST00000395741.7	0.938
ENST00000395744.7	0.952
ENST00000395778.3	0.556
ENST00000395780.5	0.276
ENST00000395823.2	0.704
ENST00000395827.5	0.338
ENST00000395829.1	0.888
ENST00000395842.3	0.822
ENST00000395852.5	0.702
ENST00000395858.7	0.782
ENST00000395876.6	0.812
ENST00000396082.2	0.872
ENST00000396096.6	0.27
ENST00000396103.7	0.738
ENST00000396231.6	0.786
ENST00000396265.4	0.862
ENST00000396387.2	0.718
ENST00000396398.8	0.946
ENST00000396425.7	0.956
ENST00000396426.7	0.834
ENST00000396504.6	0.392
ENST00000396512.3	0.372
ENST00000396617.7	0.678
ENST00000396680.3	0.302
ENST00000396821.8	0.904
ENST00000396832.6	0.824
ENST00000396884.8	0.934
ENST00000396982.3	0.792
ENST00000397110.6	0.734
ENST00000397147.7	0.788
ENST00000397223.4	0.944
ENST00000397224.9	0.406
ENST00000397225.2	0.268
ENST00000397275.6	0.868
ENST00000397278.8	0.948
ENST00000397279.8	0.338
ENST00000397287.6	0.628
ENST00000397293.6	0.92
ENST00000397303.6	0.882
ENST00000397326.7	0.972
ENST00000397328.5	0.778
ENST00000397394.8	0.67
ENST00000397426.5	0.902
ENST00000397450.2	0.684
ENST00000397452.5	0.726
ENST00000397468.5	0.858
ENST00000397477.2	0.62
ENST00000397492.1	0.444
ENST00000397495.8	0.956
ENST00000397500.5	0.54
ENST00000397523.5	0.942
ENST00000397525.5	0.676
ENST00000397595.2	0.692
ENST00000397641.8	0.97
ENST00000397771.6	0.932
ENST00000397789.3	0.358
ENST00000397871.5	0.364
ENST00000397872.5	0.364
ENST00000397873.6	0.91
ENST00000397906.6	0.916
ENST00000397938.7	0.89
ENST00000398042.6	0.894
ENST00000398110.6	0.456
ENST00000398145.7	0.934
ENST00000398215.3	0.902
ENST00000398241.3	0.714
ENST00000398242.2	0.7
ENST00000398292.3	0.824
ENST00000398319.6	0.946
ENST00000398344.9	0.886
ENST00000398356.6	0.586
ENST00000398465.3	0.864
ENST00000398741.5	0.906
ENST00000398743.6	0.888
ENST00000398793.6	0.936
ENST00000398822.7	0.906
ENST00000398831.8	0.94
ENST00000398869.2	0.646
ENST00000398873.4	0.92
ENST00000398941.6	0.956
ENST00000399133.2	0.87
ENST00000399163.6	0.842
ENST00000399167.6	0.812
ENST00000399523.5	0.312
ENST00000399539.4	0.576
ENST00000399562.9	0.924
ENST00000399568.5	0.916
ENST00000399635.4	0.726
ENST00000399687.3	0.8
ENST00000399744.8	0.954
ENST00000399765.5	0.882
ENST00000399767.6	0.892
ENST00000399782.5	0.29
ENST00000399796.6	0.894
ENST00000399798.6	0.87
ENST00000399813.1	0.814
ENST00000399824.6	0.694
ENST00000399837.8	0.826
ENST00000399839.5	0.626
ENST00000399852.3	0.37
ENST00000399875.1	0.82
ENST00000400206.7	0.434
ENST00000400221.1	0.546
ENST00000400237.2	0.758
ENST00000400242.8	0.788
ENST00000400248.7	0.816
ENST00000400249.7	0.742
ENST00000400288.7	0.776
ENST00000400289.5	0.764
ENST00000400294.6	0.816
ENST00000400299.6	0.932
ENST00000400335.9	0.96
ENST00000400358.9	0.768
ENST00000400359.4	0.758
ENST00000400380.5	0.55
ENST00000400382.6	0.946
ENST00000400418.7	0.762
ENST00000400451.7	0.954
ENST00000400518.5	0.296
ENST00000400519.6	0.524
ENST00000400521.7	0.31
ENST00000400525.6	0.278
ENST00000400561.6	0.572
ENST00000400585.7	0.844
ENST00000400588.5	0.678
ENST00000401395.1	0.808
ENST00000401405.7	0.86
ENST00000401406.3	0.912
ENST00000401419.7	0.318
ENST00000401443.5	0.86
ENST00000401450.3	0.866
ENST00000401461.5	0.856
ENST00000401475.5	0.708
ENST00000401529.3	0.28
ENST00000401548.8	0.83
ENST00000401609.5	0.89
ENST00000401624.5	0.742
ENST00000401675.7	0.25
ENST00000401701.1	0.3
ENST00000401702.5	0.812
ENST00000401751.5	0.718
ENST00000401755.1	0.816
ENST00000401756.5	0.864
ENST00000401779.5	0.852
ENST00000401833.5	0.472
ENST00000401850.5	0.652
ENST00000401885.5	0.484
ENST00000401886.5	0.438
ENST00000401924.5	0.692
ENST00000401950.7	0.958
ENST00000401959.6	0.894
ENST00000401975.5	0.878
ENST00000401994.5	0.736
ENST00000402027.1	0.472
ENST00000402034.6	0.748
ENST00000402042.7	0.666
ENST00000402061.7	0.802
ENST00000402064.5	0.678
ENST00000402077.7	0.802
ENST00000402105.7	0.906
ENST00000402126.1	0.936
ENST00000402142.4	0.788
ENST00000402174.5	0.51
ENST00000402176.3	0.772
ENST00000402182.7	0.944
ENST00000402203.5	0.684
ENST00000402217.8	0.71
ENST00000402229.5	0.868
ENST00000402238.5	0.842
ENST00000402249.7	0.946
ENST00000402255.5	0.862
ENST00000402281.5	0.25
ENST00000402284.7	0.398
ENST00000402286.5	0.718
ENST00000402320.6	0.786
ENST00000402321.5	0.842
ENST00000402338.5	0.89
ENST00000402357.6	0.84
ENST00000402369.5	0.886
ENST00000402380.3	0.362
ENST00000402395.5	0.424
ENST00000402420.1	0.386
ENST00000402438.5	0.414
ENST00000402458.1	0.406
ENST00000402580.7	0.356
ENST00000402588.6	0.778
ENST00000402592.7	0.834
ENST00000402630.5	0.966
ENST00000402697.5	0.888
ENST00000402731.6	0.396
ENST00000402752.5	0.904
ENST00000402753.1	0.592
ENST00000402766.5	0.354
ENST00000402844.7	0.896
ENST00000402849.5	0.346
ENST00000402860.7	0.868
ENST00000402881.5	0.398
ENST00000402918.7	0.846
ENST00000402937.1	0.912
ENST00000402979.1	0.652
ENST00000402984.7	0.3
