isoform	POS_MLprob
ENST00000402997.5	0.822
ENST00000403026.5	0.742
ENST00000403066.5	0.648
ENST00000403084.1	0.686
ENST00000403121.5	0.664
ENST00000403184.5	0.884
ENST00000403208.7	0.692
ENST00000403222.7	0.708
ENST00000403251.1	0.344
ENST00000403268.1	0.76
ENST00000403299.5	0.728
ENST00000403305.6	0.818
ENST00000403313.5	0.294
ENST00000403325.5	0.942
ENST00000403326.5	0.844
ENST00000403362.5	0.624
ENST00000403363.5	0.324
ENST00000403389.1	0.876
ENST00000403427.3	0.292
ENST00000403435.5	0.35
ENST00000403463.1	0.852
ENST00000403477.7	0.776
ENST00000403503.1	0.682
ENST00000403532.7	0.87
ENST00000403565.5	0.744
ENST00000403581.5	0.82
ENST00000403586.5	0.85
ENST00000403642.5	0.544
ENST00000403662.8	0.8
ENST00000403663.6	0.882
ENST00000403682.7	0.912
ENST00000403707.7	0.38
ENST00000403710.5	0.842
ENST00000403744.7	0.282
ENST00000403754.7	0.484
ENST00000403807.4	0.876
ENST00000403838.5	0.964
ENST00000403880.5	0.412
ENST00000403888.7	0.788
ENST00000403892.7	0.922
ENST00000403904.5	0.874
ENST00000403975.1	0.828
ENST00000403987.3	0.404
ENST00000403999.7	0.874
ENST00000404034.5	0.512
ENST00000404056.1	0.334
ENST00000404067.5	0.888
ENST00000404072.7	0.906
ENST00000404092.5	0.52
ENST00000404171.1	0.43
ENST00000404172.3	0.806
ENST00000404223.5	0.954
ENST00000404234.7	0.76
ENST00000404241.6	0.258
ENST00000404276.6	0.95
ENST00000404334.1	0.868
ENST00000404354.3	0.778
ENST00000404390.7	0.78
ENST00000404393.5	0.548
ENST00000404435.1	0.608
ENST00000404453.5	0.84
ENST00000404488.7	0.358
ENST00000404532.5	0.466
ENST00000404569.5	0.35
ENST00000404574.5	0.516
ENST00000404583.5	0.766
ENST00000404664.7	0.876
ENST00000404699.7	0.816
ENST00000404724.7	0.31
ENST00000404744.1	0.956
ENST00000404751.7	0.362
ENST00000404755.7	0.824
ENST00000404760.5	0.536
ENST00000404802.7	0.384
ENST00000404820.7	0.836
ENST00000404876.1	0.384
ENST00000404885.5	0.89
ENST00000404898.5	0.802
ENST00000404920.1	0.592
ENST00000404953.7	0.822
ENST00000404989.1	0.322
ENST00000405009.5	0.612
ENST00000405018.5	0.342
ENST00000405089.5	0.834
ENST00000405091.6	0.87
ENST00000405135.5	0.714
ENST00000405147.7	0.296
ENST00000405188.8	0.718
ENST00000405198.6	0.896
ENST00000405206.3	0.826
ENST00000405219.7	0.89
ENST00000405237.7	0.922
ENST00000405300.5	0.756
ENST00000405309.7	0.34
ENST00000405369.3	0.738
ENST00000405409.6	0.906
ENST00000405442.5	0.34
ENST00000405465.3	0.224
ENST00000405484.5	0.388
ENST00000405486.5	0.318
ENST00000405506.2	0.858
ENST00000405510.5	0.374
ENST00000405557.5	0.394
ENST00000405598.5	0.446
ENST00000405640.1	0.952
ENST00000405655.8	0.888
ENST00000405659.5	0.83
ENST00000405673.5	0.68
ENST00000405675.7	0.872
ENST00000405677.5	0.24
ENST00000405717.7	0.97
ENST00000405742.7	0.938
ENST00000405822.6	0.606
ENST00000405847.5	0.954
ENST00000405854.5	0.83
ENST00000405878.5	0.302
ENST00000405930.3	0.594
ENST00000405938.5	0.45
ENST00000405993.2	0.704
ENST00000406028.1	0.694
ENST00000406029.5	0.82
ENST00000406199.3	0.892
ENST00000406213.1	0.69
ENST00000406230.5	0.78
ENST00000406259.1	0.686
ENST00000406271.7	0.556
ENST00000406293.7	0.754
ENST00000406323.3	0.908
ENST00000406324.5	0.942
ENST00000406361.6	0.88
ENST00000406385.1	0.484
ENST00000406395.5	0.384
ENST00000406423.5	0.53
ENST00000406477.7	0.342
ENST00000406486.8	0.82
ENST00000406503.1	0.354
ENST00000406508.5	0.342
ENST00000406516.5	0.746
ENST00000406520.7	0.316
ENST00000406522.5	0.78
ENST00000406548.5	0.896
ENST00000406549.7	0.808
ENST00000406566.1	0.808
ENST00000406622.5	0.326
ENST00000406629.1	0.918
ENST00000406644.7	0.778
ENST00000406725.6	0.778
ENST00000406733.1	0.718
ENST00000406772.5	0.368
ENST00000406799.1	0.928
ENST00000406855.7	0.93
ENST00000406856.7	0.75
ENST00000406876.1	0.762
ENST00000406880.1	0.954
ENST00000406902.6	0.664
ENST00000406912.1	0.578
ENST00000406915.4	0.872
ENST00000406934.5	0.878
ENST00000406938.3	0.94
ENST00000406955.5	0.874
ENST00000406969.5	0.924
ENST00000407019.6	0.258
ENST00000407029.7	0.92
ENST00000407075.3	0.96
ENST00000407120.1	0.85
ENST00000407142.5	0.414
ENST00000407148.5	0.482
ENST00000407188.5	0.796
ENST00000407217.7	0.306
ENST00000407236.5	0.948
ENST00000407253.7	0.922
ENST00000407298.7	0.778
ENST00000407308.1	0.844
ENST00000407319.7	0.878
ENST00000407332.5	0.892
ENST00000407373.5	0.652
ENST00000407381.7	0.694
ENST00000407418.8	0.946
ENST00000407422.8	0.876
ENST00000407431.5	0.944
ENST00000407461.5	0.388
ENST00000407464.7	0.79
ENST00000407471.7	0.314
ENST00000407472.5	0.936
ENST00000407537.5	0.274
ENST00000407550.3	0.896
ENST00000407585.5	0.266
ENST00000407587.6	0.828
ENST00000407598.2	0.71
ENST00000407614.8	0.814
ENST00000407623.7	0.304
ENST00000407673.5	0.794
ENST00000407689.8	0.856
ENST00000407690.6	0.934
ENST00000407755.1	0.366
ENST00000407817.3	0.58
ENST00000407835.6	0.906
ENST00000407886.1	0.728
ENST00000407936.5	0.368
ENST00000407965.1	0.606
ENST00000407997.4	0.964
ENST00000408031.1	0.942
ENST00000408112.3	0.638
ENST00000408233.1	0.712
ENST00000408439.3	0.646
ENST00000408671.3	0.696
ENST00000408833.1	0.496
ENST00000409006.3	0.922
ENST00000409496.7	0.77
ENST00000409652.5	0.96
ENST00000409926.2	0.708
ENST00000410028.3	0.54
ENST00000410058.1	0.832
ENST00000410078.2	0.656
ENST00000410089.5	0.784
ENST00000410099.1	0.648
ENST00000410420.1	0.586
ENST00000410653.1	0.608
ENST00000410698.2	0.586
ENST00000410766.1	0.586
ENST00000410983.1	0.548
ENST00000411124.1	0.658
ENST00000411210.1	0.616
ENST00000411511.5	0.586
ENST00000411545.2	0.76
ENST00000411850.5	0.64
ENST00000411920.1	0.74
ENST00000411961.6	0.63
ENST00000411969.1	0.646
ENST00000412037.2	0.646
ENST00000412149.1	0.6
ENST00000412238.1	0.642
ENST00000412277.6	0.768
ENST00000412331.6	0.89
ENST00000412448.5	0.442
ENST00000412461.2	0.598
ENST00000412472.2	0.752
ENST00000412643.1	0.71
ENST00000412713.1	0.786
ENST00000412729.1	0.66
ENST00000412798.1	0.684
ENST00000412938.5	0.502
ENST00000413110.1	0.718
ENST00000413114.6	0.638
ENST00000413119.2	0.722
ENST00000413209.6	0.252
ENST00000413293.1	0.356
ENST00000413294.1	0.608
ENST00000413302.6	0.674
ENST00000413494.1	0.658
ENST00000413574.6	0.888
ENST00000413768.5	0.252
ENST00000413815.2	0.722
ENST00000413817.8	0.83
ENST00000413981.5	0.72
ENST00000414048.1	0.666
ENST00000414147.1	0.656
ENST00000414183.6	0.318
ENST00000414203.2	0.696
ENST00000414287.5	0.636
ENST00000414461.6	0.272
ENST00000414483.1	0.624
ENST00000414583.6	0.484
ENST00000414725.6	0.526
ENST00000414726.1	0.406
ENST00000414780.1	0.608
ENST00000414989.2	0.612
ENST00000415054.1	0.614
ENST00000415114.1	0.594
ENST00000415224.5	0.546
ENST00000415376.5	0.442
ENST00000415639.1	0.604
ENST00000415642.1	0.646
ENST00000415655.1	0.664
ENST00000415702.1	0.588
ENST00000415704.5	0.622
ENST00000415709.5	0.924
ENST00000415961.2	0.604
ENST00000416196.1	0.612
ENST00000416352.1	0.67
ENST00000416406.1	0.674
ENST00000416615.5	0.442
ENST00000416640.2	0.622
ENST00000416717.6	0.454
ENST00000416721.6	0.922
ENST00000416740.2	0.782
ENST00000416920.1	0.566
ENST00000416967.1	0.128
ENST00000416983.7	0.732
ENST00000416995.2	0.55
ENST00000417083.1	0.564
ENST00000417123.1	0.518
ENST00000417145.2	0.76
ENST00000417194.5	0.932
ENST00000417397.2	0.668
ENST00000417463.1	0.608
ENST00000417586.1	0.704
ENST00000417657.1	0.724
ENST00000417669.6	0.694
ENST00000417718.7	0.926
ENST00000417732.1	0.63
ENST00000417782.1	0.598
ENST00000417792.1	0.618
ENST00000417863.1	0.632
ENST00000417957.1	0.698
ENST00000418264.1	0.844
ENST00000418292.1	0.568
ENST00000418510.1	0.77
ENST00000418695.1	0.7
ENST00000418731.1	0.636
ENST00000418783.1	0.722
ENST00000418803.1	0.648
ENST00000418951.6	0.89
ENST00000419128.1	0.75
ENST00000419303.5	0.824
ENST00000419447.5	0.494
ENST00000419501.1	0.716
ENST00000419643.1	0.772
ENST00000419730.1	0.594
ENST00000419950.5	0.836
ENST00000420012.1	0.66
ENST00000420118.1	0.692
ENST00000420171.1	0.762
ENST00000420172.1	0.696
ENST00000420180.1	0.55
ENST00000420225.1	0.726
ENST00000420269.1	0.578
ENST00000420290.6	0.246
ENST00000420391.1	0.578
ENST00000420436.5	0.744
ENST00000420508.1	0.492
ENST00000420537.1	0.714
ENST00000420617.1	0.738
ENST00000420638.2	0.782
ENST00000420708.1	0.666
ENST00000420768.1	0.674
ENST00000420779.2	0.608
ENST00000420902.1	0.738
ENST00000420944.1	0.61
ENST00000420993.7	0.904
ENST00000421145.1	0.692
ENST00000421503.6	0.41
ENST00000421576.5	0.532
ENST00000421957.1	0.756
ENST00000421988.6	0.87
ENST00000422014.1	0.612
ENST00000422315.1	0.614
ENST00000422332.1	0.744
ENST00000422450.1	0.764
ENST00000422608.1	0.608
ENST00000422706.5	0.884
ENST00000422833.1	0.594
ENST00000422871.5	0.838
ENST00000422915.1	0.646
ENST00000422971.1	0.934
ENST00000422972.1	0.662
ENST00000422995.2	0.88
ENST00000423154.1	0.692
ENST00000423180.2	0.76
ENST00000423259.1	0.646
ENST00000423293.1	0.714
ENST00000423297.1	0.752
ENST00000423307.1	0.598
ENST00000423311.1	0.676
ENST00000423346.1	0.702
ENST00000423412.1	0.594
ENST00000423535.1	0.778
ENST00000423580.2	0.522
ENST00000423587.1	0.606
ENST00000423610.1	0.72
ENST00000423712.1	0.66
ENST00000423737.5	0.302
ENST00000423821.2	0.708
ENST00000423857.1	0.606
ENST00000423928.2	0.568
ENST00000424008.2	0.928
ENST00000424380.1	0.688
ENST00000424410.1	0.712
ENST00000424436.1	0.628
ENST00000424496.2	0.616
ENST00000424559.2	0.684
ENST00000424580.1	0.574
ENST00000424613.1	0.612
ENST00000424746.1	0.636
ENST00000424761.1	0.944
ENST00000424770.1	0.726
ENST00000424878.3	0.946
ENST00000425038.1	0.54
ENST00000425190.7	0.44
ENST00000425366.1	0.7
ENST00000425375.5	0.674
ENST00000425548.1	0.74
ENST00000425869.1	0.732
ENST00000425948.2	0.87
ENST00000426024.1	0.614
ENST00000426025.1	0.484
ENST00000426053.5	0.452
ENST00000426076.1	0.626
ENST00000426108.1	0.756
ENST00000426112.1	0.64
ENST00000426256.6	0.27
ENST00000426282.6	0.95
ENST00000426354.1	0.598
ENST00000426397.1	0.68
ENST00000426448.1	0.7
ENST00000426452.2	0.906
ENST00000426467.1	0.46
ENST00000426483.1	0.606
ENST00000426545.1	0.638
ENST00000426621.6	0.576
ENST00000426721.2	0.698
ENST00000427227.2	0.654
ENST00000427360.1	0.678
ENST00000427470.1	0.594
ENST00000427494.6	0.792
ENST00000427528.1	0.576
ENST00000427602.1	0.552
ENST00000427632.2	0.862
ENST00000427789.3	0.498
ENST00000427813.6	0.726
ENST00000427926.6	0.834
ENST00000428061.2	0.96
ENST00000428118.1	0.67
ENST00000428201.1	0.684
ENST00000428294.5	0.648
ENST00000428401.1	0.75
ENST00000428462.6	0.718
ENST00000428575.6	0.888
ENST00000428584.5	0.388
ENST00000428707.2	0.346
ENST00000428765.1	0.714
ENST00000428786.1	0.6
ENST00000428790.1	0.772
ENST00000428828.1	0.604
ENST00000428838.1	0.628
ENST00000428850.2	0.768
ENST00000428989.3	0.842
ENST00000429025.1	0.678
ENST00000429106.1	0.704
ENST00000429350.5	0.686
ENST00000429360.6	0.294
ENST00000429435.1	0.582
ENST00000429594.1	0.736
ENST00000429618.1	0.694
ENST00000430101.2	0.484
ENST00000430281.1	0.666
ENST00000430449.1	0.638
ENST00000430468.1	0.7
ENST00000430524.6	0.248
ENST00000430579.1	0.748
ENST00000430707.2	0.912
ENST00000430731.1	0.604
ENST00000430869.2	0.636
ENST00000430883.5	0.736
ENST00000430910.1	0.674
ENST00000431036.1	0.592
ENST00000431090.1	0.742
ENST00000431230.1	0.608
ENST00000431327.4	0.582
ENST00000431923.1	0.746
ENST00000432032.1	0.652
ENST00000432130.1	0.654
ENST00000432134.8	0.674
ENST00000432239.1	0.708
ENST00000432249.2	0.68
ENST00000432300.1	0.646
ENST00000432360.2	0.686
ENST00000432373.1	0.588
ENST00000432495.1	0.594
ENST00000432498.5	0.73
ENST00000432560.6	0.896
ENST00000432568.1	0.6
ENST00000432623.1	0.736
ENST00000432883.5	0.906
ENST00000433039.2	0.596
ENST00000433125.1	0.474
ENST00000433141.1	0.722
ENST00000433147.2	0.742
ENST00000433168.5	0.874
ENST00000433230.1	0.754
ENST00000433284.1	0.714
ENST00000433457.2	0.68
ENST00000433633.1	0.514
ENST00000433835.3	0.86
ENST00000433970.1	0.584
ENST00000433985.7	0.938
ENST00000433992.2	0.512
ENST00000434291.5	0.794
ENST00000434304.2	0.506
ENST00000434327.1	0.594
ENST00000434390.1	0.476
ENST00000434510.2	0.51
ENST00000434516.1	0.632
ENST00000434570.6	0.354
ENST00000434707.1	0.752
ENST00000434714.6	0.802
ENST00000434730.1	0.608
ENST00000434741.1	0.604
ENST00000434784.1	0.794
ENST00000434827.1	0.712
ENST00000434868.1	0.614
ENST00000435118.5	0.724
ENST00000435169.1	0.704
ENST00000435222.1	0.73
ENST00000435348.6	0.398
ENST00000435410.1	0.56
ENST00000435439.5	0.62
ENST00000435456.7	0.924
ENST00000435622.1	0.662
ENST00000435822.6	0.904
ENST00000435868.1	0.504
ENST00000436075.1	0.704
ENST00000436079.1	0.576
ENST00000436210.1	0.74
ENST00000436294.1	0.706
ENST00000436395.1	0.642
ENST00000436423.1	0.59
ENST00000436538.1	0.614
ENST00000436681.5	0.444
ENST00000436709.1	0.606
ENST00000436994.1	0.654
ENST00000437021.2	0.764
ENST00000437119.6	0.342
ENST00000437268.6	0.782
ENST00000437294.1	0.534
ENST00000437339.1	0.59
ENST00000437347.1	0.608
ENST00000437398.5	0.924
ENST00000437411.6	0.83
ENST00000437537.1	0.642
ENST00000437636.1	0.718
ENST00000437685.6	0.326
ENST00000437781.5	0.868
ENST00000438037.1	0.622
ENST00000438113.2	0.716
ENST00000438116.2	0.696
ENST00000438146.7	0.456
ENST00000438185.1	0.574
ENST00000438230.1	0.676
ENST00000438441.1	0.632
ENST00000438574.1	0.59
ENST00000438716.3	0.624
ENST00000438754.6	0.384
ENST00000438810.1	0.438
ENST00000438850.1	0.714
ENST00000438893.2	0.708
ENST00000438934.5	0.534
ENST00000438948.1	0.826
ENST00000439119.5	0.668
ENST00000439129.5	0.578
ENST00000439169.2	0.368
ENST00000439308.6	0.41
ENST00000439423.1	0.758
ENST00000439492.1	0.766
ENST00000439502.6	0.928
ENST00000439552.1	0.654
ENST00000439655.1	0.496
ENST00000439765.4	0.886
ENST00000439838.5	0.558
ENST00000440099.1	0.612
ENST00000440238.4	0.828
ENST00000440255.1	0.678
ENST00000440456.5	0.618
ENST00000440477.1	0.594
ENST00000440539.1	0.7
ENST00000440562.1	0.608
ENST00000440602.1	0.632
ENST00000440829.1	0.628
ENST00000440858.1	0.612
ENST00000440946.5	0.352
ENST00000440996.1	0.616
ENST00000440999.1	0.616
ENST00000441006.5	0.94
ENST00000441167.1	0.588
ENST00000441207.1	0.648
ENST00000441221.1	0.712
ENST00000441314.1	0.63
ENST00000441316.2	0.608
ENST00000441462.1	0.56
ENST00000441493.7	0.66
ENST00000441743.1	0.668
ENST00000441876.7	0.922
ENST00000441972.5	0.962
ENST00000441984.1	0.678
ENST00000442047.2	0.83
ENST00000442170.6	0.394
ENST00000442317.2	0.7
ENST00000442403.1	0.706
ENST00000442487.8	0.894
ENST00000442557.1	0.662
ENST00000442565.1	0.746
ENST00000442579.1	0.832
ENST00000442738.7	0.9
ENST00000442739.1	0.572
ENST00000442782.7	0.726
ENST00000442797.1	0.608
ENST00000442890.1	0.61
ENST00000443011.5	0.74
ENST00000443063.1	0.698
ENST00000443243.1	0.732
ENST00000443377.1	0.754
ENST00000443400.1	0.646
ENST00000443632.2	0.904
ENST00000443658.5	0.94
ENST00000443721.2	0.858
ENST00000443783.1	0.766
ENST00000443839.1	0.638
ENST00000443935.5	0.79
ENST00000443989.1	0.734
ENST00000444011.1	0.696
ENST00000444039.1	0.962
ENST00000444093.1	0.68
ENST00000444114.5	0.954
ENST00000444162.1	0.6
ENST00000444224.1	0.586
ENST00000444246.1	0.772
ENST00000444313.8	0.82
ENST00000444381.1	0.662
ENST00000444388.5	0.682
ENST00000444403.1	0.594
ENST00000444848.1	0.694
ENST00000444890.1	0.616
ENST00000444982.1	0.634
ENST00000444995.7	0.8
ENST00000445088.1	0.468
ENST00000445220.5	0.776
ENST00000445391.1	0.592
ENST00000445477.1	0.672
ENST00000445483.1	0.754
ENST00000445494.6	0.92
ENST00000445651.1	0.734
ENST00000445867.1	0.642
ENST00000446147.2	0.586
ENST00000446364.1	0.554
ENST00000446487.1	0.584
ENST00000446578.1	0.886
ENST00000446618.1	0.654
ENST00000446658.6	0.682
ENST00000446663.1	0.602
ENST00000446798.1	0.586
ENST00000447099.1	0.616
ENST00000447208.6	0.296
ENST00000447372.1	0.496
ENST00000447383.1	0.636
ENST00000447396.1	0.596
ENST00000447565.1	0.662
ENST00000447704.1	0.608
ENST00000447720.5	0.438
ENST00000447733.5	0.64
ENST00000447763.1	0.77
ENST00000447813.6	0.374
ENST00000447821.1	0.612
ENST00000447898.5	0.3
ENST00000447905.1	0.842
ENST00000448070.1	0.616
ENST00000448072.5	0.95
ENST00000448085.1	0.608
ENST00000448124.1	0.598
ENST00000448275.6	0.69
ENST00000448467.1	0.672
ENST00000448473.1	0.558
ENST00000448492.6	0.402
ENST00000448514.2	0.758
ENST00000448601.1	0.552
ENST00000448961.1	0.608
ENST00000449017.6	0.678
ENST00000449058.7	0.926
ENST00000449103.5	0.94
ENST00000449126.1	0.68
ENST00000449200.1	0.76
ENST00000449652.1	0.702
ENST00000449653.5	0.914
ENST00000449711.1	0.712
ENST00000449907.7	0.832
ENST00000449924.6	0.22
ENST00000450216.1	0.588
ENST00000450250.1	0.648
ENST00000450340.1	0.614
ENST00000450463.1	0.624
ENST00000450626.1	0.612
ENST00000450638.5	0.514
ENST00000450651.5	0.182
ENST00000450652.2	0.6
ENST00000450724.1	0.692
ENST00000450750.1	0.72
ENST00000450776.1	0.72
ENST00000450866.1	0.608
ENST00000450925.6	0.442
ENST00000451060.6	0.252
ENST00000451166.5	0.5
ENST00000451219.1	0.592
ENST00000451224.1	0.642
ENST00000451256.6	0.328
ENST00000451257.5	0.428
ENST00000451283.5	0.89
ENST00000451997.6	0.656
ENST00000452055.5	0.688
ENST00000452138.3	0.914
ENST00000452181.2	0.568
ENST00000452284.1	0.824
ENST00000452297.1	0.622
ENST00000452326.1	0.598
ENST00000452952.1	0.686
ENST00000453285.1	0.612
ENST00000453336.5	0.634
ENST00000453344.6	0.92
ENST00000453395.5	0.684
ENST00000453421.1	0.616
ENST00000453616.1	0.67
ENST00000453634.5	0.69
ENST00000453679.1	0.674
ENST00000453783.2	0.474
ENST00000453811.1	0.63
ENST00000453835.1	0.718
ENST00000453866.1	0.748
ENST00000453924.1	0.696
ENST00000453934.1	0.722
ENST00000453999.1	0.644
ENST00000454123.1	0.674
ENST00000454268.1	0.728
ENST00000454349.7	0.746
ENST00000454360.1	0.616
ENST00000454366.2	0.912
ENST00000454387.1	0.612
ENST00000454439.1	0.552
ENST00000454525.1	0.594
ENST00000454534.1	0.582
ENST00000454637.2	0.708
ENST00000454685.6	0.608
ENST00000454863.4	0.684
ENST00000454926.1	0.662
ENST00000455236.4	0.556
ENST00000455251.1	0.608
ENST00000455418.7	0.488
ENST00000455617.1	0.64
ENST00000455784.7	0.338
ENST00000455843.5	0.38
ENST00000455915.6	0.888
ENST00000456035.1	0.69
ENST00000456048.5	0.914
ENST00000456099.1	0.526
ENST00000456143.1	0.646
ENST00000456225.1	0.606
ENST00000456260.1	0.608
ENST00000456726.5	0.548
ENST00000456740.1	0.59
ENST00000456786.2	0.606
ENST00000457193.1	0.682
ENST00000457250.5	0.704
ENST00000457251.1	0.606
ENST00000457518.1	0.564
ENST00000457780.3	0.874
ENST00000457911.1	0.484
ENST00000458080.1	0.59
ENST00000458154.1	0.624
ENST00000458178.2	0.732
ENST00000458183.1	0.658
ENST00000458366.1	0.672
ENST00000458450.1	0.636
ENST00000458463.1	0.618
ENST00000458578.6	0.262
ENST00000458673.1	0.706
ENST00000458718.2	0.594
ENST00000458891.1	0.604
ENST00000459160.1	0.556
ENST00000459176.1	0.616
ENST00000459276.2	0.682
ENST00000459538.1	0.572
ENST00000460077.1	0.602
ENST00000460648.5	0.29
ENST00000461286.4	0.82
ENST00000461808.5	0.848
ENST00000462330.5	0.35
ENST00000463675.6	0.286
ENST00000463821.3	0.636
ENST00000464581.6	0.396
ENST00000464862.3	0.584
ENST00000466237.2	0.314
ENST00000466375.2	0.652
ENST00000466709.3	0.582
ENST00000467672.5	0.95
ENST00000467969.3	0.706
ENST00000468873.3	0.664
ENST00000469522.1	0.9
ENST00000470701.1	0.322
ENST00000470753.1	0.92
ENST00000472240.1	0.654
ENST00000472374.6	0.38
ENST00000473717.1	0.738
ENST00000474879.7	0.59
ENST00000474897.6	0.724
ENST00000476077.1	0.936
ENST00000476315.2	0.638
ENST00000476405.1	0.926
ENST00000476875.1	0.614
ENST00000478699.2	0.7
ENST00000479606.5	0.55
ENST00000480246.1	0.72
ENST00000480559.6	0.758
ENST00000481698.1	0.52
ENST00000484558.3	0.314
ENST00000484682.2	0.816
ENST00000485262.3	0.578
ENST00000485358.5	0.392
ENST00000486209.5	0.806
ENST00000487577.5	0.564
ENST00000488684.5	0.85
ENST00000488827.3	0.684
ENST00000488974.3	0.584
ENST00000490007.2	0.656
ENST00000490103.6	0.93
ENST00000491172.3	0.672
