isoform	POS_MLprob
ENST00000491939.6	0.446
ENST00000492273.1	0.488
ENST00000493680.5	0.946
ENST00000493696.2	0.456
ENST00000493791.3	0.696
ENST00000494035.1	0.286
ENST00000496226.1	0.426
ENST00000496490.3	0.632
ENST00000496652.5	0.586
ENST00000498589.1	0.598
ENST00000498737.8	0.902
ENST00000504184.3	0.75
ENST00000505920.1	0.71
ENST00000506039.1	0.502
ENST00000506079.2	0.76
ENST00000506097.1	0.63
ENST00000508033.1	0.658
ENST00000508880.1	0.622
ENST00000509460.2	0.406
ENST00000510112.1	0.766
ENST00000510265.2	0.686
ENST00000510957.1	0.86
ENST00000511549.1	0.766
ENST00000512987.2	0.844
ENST00000513758.2	0.714
ENST00000514371.1	0.638
ENST00000516081.1	0.594
ENST00000516104.1	0.492
ENST00000516131.1	0.582
ENST00000516143.1	0.584
ENST00000516176.1	0.508
ENST00000516211.1	0.612
ENST00000516334.1	0.612
ENST00000516416.1	0.6
ENST00000516458.1	0.606
ENST00000516603.1	0.592
ENST00000516794.1	0.576
ENST00000517050.1	0.52
ENST00000517100.1	0.62
ENST00000517198.2	0.642
ENST00000517313.1	0.59
ENST00000517477.1	0.602
ENST00000517690.1	0.626
ENST00000517943.2	0.708
ENST00000518003.1	0.7
ENST00000518356.1	0.606
ENST00000518405.1	0.644
ENST00000518475.1	0.644
ENST00000518581.1	0.608
ENST00000519099.1	0.628
ENST00000519296.1	0.64
ENST00000519345.1	0.642
ENST00000519446.1	0.718
ENST00000519525.1	0.632
ENST00000519670.1	0.612
ENST00000519790.1	0.866
ENST00000519982.1	0.714
ENST00000520084.1	0.702
ENST00000520107.1	0.73
ENST00000520218.1	0.608
ENST00000520222.1	0.278
ENST00000520445.1	0.608
ENST00000520681.1	0.632
ENST00000520756.1	0.618
ENST00000521183.1	0.652
ENST00000521342.1	0.636
ENST00000521497.2	0.748
ENST00000521832.1	0.598
ENST00000521893.1	0.608
ENST00000521969.2	0.654
ENST00000522485.1	0.638
ENST00000522922.1	0.732
ENST00000522952.1	0.64
ENST00000523272.1	0.73
ENST00000523309.2	0.75
ENST00000523314.1	0.736
ENST00000523713.1	0.598
ENST00000523725.1	0.646
ENST00000523818.1	0.604
ENST00000523937.1	0.6
ENST00000524184.1	0.714
ENST00000524362.1	0.598
ENST00000526089.1	0.644
ENST00000526893.6	0.88
ENST00000527701.5	0.678
ENST00000529621.1	0.888
ENST00000529632.6	0.848
ENST00000531372.1	0.85
ENST00000532223.2	0.818
ENST00000532431.1	0.536
ENST00000532913.1	0.572
ENST00000533313.5	0.69
ENST00000535113.7	0.786
ENST00000535268.5	0.974
ENST00000535425.5	0.748
ENST00000535622.6	0.684
ENST00000536101.5	0.808
ENST00000536718.3	0.69
ENST00000537045.5	0.282
ENST00000538149.5	0.406
ENST00000538320.5	0.552
ENST00000538999.1	0.678
ENST00000540615.5	0.744
ENST00000540643.5	0.716
ENST00000540833.1	0.834
ENST00000540910.5	0.756
ENST00000540952.6	0.71
ENST00000541492.1	0.338
ENST00000542393.5	0.402
ENST00000542719.6	0.294
ENST00000543133.5	0.888
ENST00000543184.5	0.884
ENST00000543212.5	0.528
ENST00000543737.2	0.802
ENST00000543927.6	0.782
ENST00000544408.5	0.826
ENST00000544604.7	0.96
ENST00000544786.1	0.376
ENST00000545383.5	0.714
ENST00000545681.2	0.25
ENST00000545799.5	0.336
ENST00000548391.1	0.75
ENST00000551952.5	0.396
ENST00000558085.6	0.324
ENST00000558766.1	0.648
ENST00000560933.5	0.632
ENST00000562756.1	0.626
ENST00000563715.1	0.59
ENST00000564152.1	0.648
ENST00000564696.1	0.664
ENST00000565162.2	0.688
ENST00000565764.1	0.954
ENST00000566814.1	0.66
ENST00000566851.5	0.95
ENST00000569912.1	0.706
ENST00000577998.1	0.64
ENST00000578108.1	0.546
ENST00000578179.1	0.506
ENST00000578320.1	0.606
ENST00000579233.2	0.668
ENST00000579518.1	0.514
ENST00000579667.1	0.544
ENST00000580133.2	0.778
ENST00000580330.1	0.616
ENST00000580680.1	0.606
ENST00000580767.3	0.614
ENST00000580946.1	0.65
ENST00000581025.1	0.602
ENST00000581461.1	0.596
ENST00000582434.1	0.688
ENST00000582688.1	0.66
ENST00000583102.1	0.614
ENST00000583386.1	0.608
ENST00000583722.5	0.758
ENST00000583777.5	0.862
ENST00000583861.1	0.742
ENST00000584704.1	0.65
ENST00000585003.1	0.652
ENST00000585038.1	0.586
ENST00000585066.1	0.74
ENST00000585261.1	0.584
ENST00000588548.1	0.566
ENST00000591299.1	0.968
ENST00000592107.5	0.958
ENST00000592918.5	0.958
ENST00000593866.5	0.722
ENST00000595093.1	0.604
ENST00000595102.5	0.608
ENST00000595777.5	0.606
ENST00000596334.5	0.488
ENST00000596813.1	0.598
ENST00000597284.5	0.612
ENST00000597548.5	0.598
ENST00000597614.6	0.61
ENST00000597664.6	0.694
ENST00000598339.5	0.548
ENST00000600090.1	0.628
ENST00000600211.5	0.608
ENST00000600617.5	0.488
ENST00000600723.1	0.706
ENST00000600968.5	0.754
ENST00000601746.5	0.516
ENST00000602478.1	0.706
ENST00000602718.1	0.64
ENST00000602847.1	0.692
ENST00000602955.1	0.694
ENST00000603208.1	0.67
ENST00000603243.1	0.748
ENST00000604037.1	0.61
ENST00000604539.1	0.634
ENST00000605217.1	0.616
ENST00000605258.1	0.61
ENST00000605398.1	0.616
ENST00000605505.1	0.612
ENST00000606538.5	0.916
ENST00000607893.2	0.768
ENST00000607915.5	0.704
ENST00000607919.1	0.682
ENST00000607927.1	0.718
ENST00000607934.1	0.466
ENST00000607942.5	0.798
ENST00000607943.1	0.736
ENST00000607991.1	0.668
ENST00000608014.1	0.648
ENST00000608016.1	0.704
ENST00000608025.2	0.532
ENST00000608275.1	0.744
ENST00000608286.1	0.46
ENST00000608290.1	0.952
ENST00000608319.1	0.632
ENST00000608354.1	0.762
ENST00000608373.1	0.63
ENST00000608615.1	0.76
ENST00000608642.6	0.624
ENST00000608644.1	0.61
ENST00000608677.1	0.648
ENST00000608816.1	0.684
ENST00000608842.1	0.826
ENST00000608856.1	0.59
ENST00000608921.5	0.604
ENST00000608926.1	0.594
ENST00000608952.1	0.67
ENST00000609017.1	0.698
ENST00000609038.1	0.66
ENST00000609073.1	0.658
ENST00000609157.5	0.606
ENST00000609162.1	0.66
ENST00000609178.1	0.68
ENST00000609191.1	0.656
ENST00000609206.2	0.614
ENST00000609212.1	0.608
ENST00000609265.1	0.636
ENST00000609268.2	0.686
ENST00000609275.5	0.594
ENST00000609279.1	0.74
ENST00000609322.1	0.664
ENST00000609330.1	0.658
ENST00000609428.1	0.492
ENST00000609432.1	0.676
ENST00000609454.5	0.45
ENST00000609475.1	0.676
ENST00000609510.1	0.702
ENST00000609602.1	0.748
ENST00000609612.1	0.632
ENST00000609632.1	0.732
ENST00000609641.1	0.616
ENST00000609644.5	0.624
ENST00000609679.1	0.41
ENST00000609736.1	0.712
ENST00000609758.1	0.682
ENST00000609791.1	0.688
ENST00000609799.6	0.622
ENST00000609809.1	0.594
ENST00000609820.5	0.604
ENST00000609825.1	0.696
ENST00000609932.5	0.638
ENST00000609936.1	0.642
ENST00000609958.1	0.628
ENST00000609964.1	0.632
ENST00000609976.1	0.69
ENST00000610000.1	0.64
ENST00000610050.1	0.65
ENST00000610143.1	0.664
ENST00000610170.1	0.686
ENST00000610186.6	0.628
ENST00000610215.1	0.576
ENST00000610217.1	0.686
ENST00000610245.1	0.688
ENST00000610278.1	0.734
ENST00000610338.1	0.706
ENST00000610372.4	0.756
ENST00000610390.4	0.766
ENST00000610595.4	0.74
ENST00000610653.4	0.794
ENST00000610654.1	0.638
ENST00000610737.1	0.774
ENST00000610767.4	0.78
ENST00000610778.1	0.686
ENST00000610913.2	0.836
ENST00000610936.4	0.828
ENST00000610940.4	0.624
ENST00000610959.4	0.902
ENST00000611117.1	0.696
ENST00000611155.4	0.242
ENST00000611168.1	0.576
ENST00000611186.1	0.762
ENST00000611222.1	0.438
ENST00000611394.4	0.666
ENST00000611403.1	0.608
ENST00000611508.1	0.608
ENST00000611529.1	0.606
ENST00000611540.4	0.65
ENST00000611543.4	0.732
ENST00000611648.2	0.8
ENST00000611680.1	0.524
ENST00000611699.1	0.906
ENST00000611738.4	0.42
ENST00000611748.1	0.306
ENST00000611762.1	0.634
ENST00000611876.1	0.658
ENST00000611880.4	0.656
ENST00000612115.1	0.684
ENST00000612341.4	0.634
ENST00000612432.4	0.736
ENST00000612482.4	0.832
ENST00000612550.1	0.606
ENST00000612579.4	0.278
ENST00000612582.1	0.754
ENST00000612619.1	0.794
ENST00000612732.1	0.608
ENST00000612753.5	0.958
ENST00000612861.1	0.6
ENST00000612946.4	0.892
ENST00000612964.1	0.638
ENST00000612978.5	0.714
ENST00000613107.1	0.606
ENST00000613185.1	0.614
ENST00000613562.1	0.654
ENST00000613597.1	0.742
ENST00000613655.1	0.868
ENST00000613656.1	0.744
ENST00000613677.4	0.872
ENST00000613748.1	0.682
ENST00000613780.4	0.888
ENST00000613850.4	0.764
ENST00000613996.1	0.818
ENST00000614001.1	0.92
ENST00000614167.2	0.824
ENST00000614184.1	0.738
ENST00000614234.1	0.614
ENST00000614296.1	0.612
ENST00000614553.1	0.812
ENST00000614584.1	0.59
ENST00000614590.1	0.526
ENST00000614596.2	0.752
ENST00000614690.1	0.614
ENST00000614754.4	0.55
ENST00000614808.1	0.652
ENST00000614827.1	0.706
ENST00000614949.4	0.148
ENST00000614967.4	0.838
ENST00000615003.4	0.752
ENST00000615096.4	0.832
ENST00000615189.5	0.96
ENST00000615579.1	0.616
ENST00000615588.1	0.606
ENST00000615612.2	0.8
ENST00000615943.1	0.6
ENST00000615981.1	0.63
ENST00000616056.4	0.7
ENST00000616187.1	0.682
ENST00000616239.1	0.596
ENST00000616349.4	0.668
ENST00000616394.1	0.628
ENST00000616432.4	0.658
ENST00000616615.4	0.47
ENST00000616792.1	0.646
ENST00000616842.1	0.78
ENST00000616863.4	0.406
ENST00000617016.1	0.676
ENST00000617066.4	0.678
ENST00000617123.1	0.796
ENST00000617178.4	0.154
ENST00000617303.4	0.734
ENST00000617531.4	0.532
ENST00000617561.1	0.63
ENST00000617623.1	0.558
ENST00000617624.1	0.6
ENST00000617625.1	0.666
ENST00000617743.1	0.634
ENST00000617763.1	0.908
ENST00000617837.4	0.734
ENST00000617926.4	0.7
ENST00000618076.3	0.726
ENST00000618197.1	0.602
ENST00000618236.2	0.682
ENST00000618417.1	0.526
ENST00000618466.1	0.718
ENST00000618481.4	0.454
ENST00000618517.4	0.442
ENST00000618518.3	0.95
ENST00000618553.1	0.826
ENST00000618722.4	0.766
ENST00000618747.1	0.608
ENST00000618919.1	0.664
ENST00000619065.1	0.604
ENST00000619146.1	0.742
ENST00000619172.5	0.434
ENST00000619227.4	0.702
ENST00000619293.1	0.642
ENST00000619378.1	0.614
ENST00000619464.1	0.52
ENST00000619644.4	0.556
ENST00000619645.1	0.62
ENST00000619710.4	0.254
ENST00000619735.4	0.914
ENST00000619803.1	0.5
ENST00000619837.1	0.53
ENST00000619894.1	0.594
ENST00000619906.4	0.342
ENST00000619915.1	0.886
ENST00000619918.1	0.612
ENST00000619998.1	0.766
ENST00000620069.1	0.61
ENST00000620191.4	0.816
ENST00000620312.4	0.396
ENST00000620368.1	0.638
ENST00000620395.2	0.798
ENST00000620649.1	0.654
ENST00000620651.4	0.504
ENST00000620749.1	0.608
ENST00000620804.1	0.6
ENST00000620909.1	0.598
ENST00000621062.4	0.796
ENST00000621082.2	0.886
ENST00000621118.4	0.73
ENST00000621179.5	0.884
ENST00000621190.1	0.582
ENST00000621271.4	0.798
ENST00000621315.1	0.644
ENST00000621462.4	0.796
ENST00000621561.5	0.71
ENST00000621576.1	0.608
ENST00000621704.4	0.8
ENST00000621762.1	0.736
ENST00000621807.1	0.716
ENST00000621833.4	0.322
ENST00000622122.1	0.67
ENST00000622217.3	0.83
ENST00000622235.5	0.754
ENST00000622344.1	0.628
ENST00000622493.4	0.66
ENST00000622558.4	0.23
ENST00000622694.5	0.892
ENST00000622821.1	0.608
ENST00000622841.1	0.316
ENST00000622906.1	0.598
ENST00000623027.1	0.622
ENST00000623063.3	0.914
ENST00000623075.1	0.704
ENST00000623117.1	0.682
ENST00000623197.1	0.614
ENST00000623199.1	0.698
ENST00000623239.1	0.624
ENST00000623328.1	0.654
ENST00000623391.1	0.708
ENST00000623402.1	0.788
ENST00000623420.1	0.684
ENST00000623422.1	0.7
ENST00000623440.1	0.728
ENST00000623446.1	0.634
ENST00000623458.1	0.608
ENST00000623490.1	0.702
ENST00000623531.1	0.654
ENST00000623543.1	0.658
ENST00000623570.1	0.634
ENST00000623572.1	0.576
ENST00000623630.1	0.566
ENST00000623632.4	0.396
ENST00000623684.1	0.71
ENST00000623717.1	0.608
ENST00000623726.1	0.708
ENST00000623735.2	0.738
ENST00000623740.1	0.7
ENST00000623759.1	0.744
ENST00000623760.1	0.676
ENST00000623789.1	0.662
ENST00000623814.1	0.64
ENST00000623888.1	0.67
ENST00000623947.1	0.616
ENST00000623969.1	0.71
ENST00000623980.1	0.694
ENST00000624001.2	0.744
ENST00000624072.1	0.694
ENST00000624101.1	0.646
ENST00000624155.2	0.602
ENST00000624215.1	0.624
ENST00000624219.1	0.596
ENST00000624224.1	0.64
ENST00000624234.3	0.888
ENST00000624255.1	0.646
ENST00000624264.1	0.704
ENST00000624344.1	0.638
ENST00000624350.1	0.702
ENST00000624395.1	0.668
ENST00000624442.1	0.638
ENST00000624459.2	0.464
ENST00000624605.1	0.648
ENST00000624617.1	0.71
ENST00000624619.1	0.606
ENST00000624656.1	0.698
ENST00000624792.1	0.612
ENST00000624818.1	0.696
ENST00000624862.3	0.788
ENST00000624882.1	0.692
ENST00000624893.1	0.612
ENST00000624919.1	0.696
ENST00000624923.1	0.712
ENST00000624945.1	0.702
ENST00000625038.1	0.68
ENST00000625043.1	0.628
ENST00000625157.1	0.706
ENST00000625194.4	0.302
ENST00000625572.1	0.436
ENST00000626012.2	0.934
ENST00000626321.1	0.726
ENST00000626352.2	0.948
ENST00000626627.1	0.712
ENST00000626650.3	0.958
ENST00000626825.1	0.398
ENST00000627127.1	0.406
ENST00000628442.1	0.59
ENST00000628507.1	0.59
ENST00000629028.1	0.634
ENST00000629517.1	0.716
ENST00000629590.2	0.768
ENST00000629597.2	0.402
ENST00000629659.2	0.888
ENST00000629688.1	0.46
ENST00000629843.2	0.84
ENST00000629869.1	0.914
ENST00000629918.1	0.378
ENST00000630584.1	0.648
ENST00000630737.1	0.608
ENST00000631502.1	0.722
ENST00000632196.1	0.69
ENST00000633827.1	0.762
ENST00000634017.1	0.63
ENST00000634116.1	0.732
ENST00000634617.1	0.682
ENST00000634759.1	0.778
ENST00000635667.1	0.62
ENST00000635920.1	0.6
ENST00000636243.1	0.662
ENST00000636418.1	0.682
ENST00000636648.1	0.584
ENST00000636714.1	0.338
ENST00000636884.1	0.914
ENST00000637069.1	0.804
ENST00000637163.1	0.502
ENST00000637415.1	0.616
ENST00000637666.2	0.416
ENST00000637734.1	0.642
ENST00000637740.1	0.766
ENST00000637854.1	0.732
ENST00000638240.1	0.732
ENST00000639500.1	0.682
ENST00000639507.1	0.732
ENST00000639722.1	0.38
ENST00000639755.1	0.594
ENST00000639904.1	0.524
ENST00000640084.1	0.678
ENST00000640124.1	0.578
ENST00000640159.2	0.746
ENST00000640274.1	0.662
ENST00000640901.1	0.27
ENST00000641242.1	0.512
ENST00000641337.1	0.672
ENST00000641466.1	0.628
ENST00000641533.1	0.7
ENST00000641789.2	0.72
ENST00000641915.1	0.696
ENST00000641933.1	0.616
ENST00000641967.1	0.854
ENST00000642075.1	0.494
ENST00000642172.1	0.576
ENST00000642412.2	0.936
ENST00000642696.1	0.778
ENST00000642974.1	0.662
ENST00000643137.1	0.38
ENST00000643195.1	0.648
ENST00000643267.1	0.624
ENST00000643270.1	0.482
ENST00000643316.1	0.702
ENST00000644036.2	0.886
ENST00000644076.1	0.804
ENST00000644331.1	0.692
ENST00000644773.2	0.892
ENST00000644935.1	0.496
ENST00000645015.1	0.84
ENST00000645190.1	0.926
ENST00000645361.2	0.864
ENST00000645407.1	0.734
ENST00000645560.1	0.652
ENST00000645711.1	0.668
ENST00000646124.2	0.944
ENST00000646465.1	0.758
ENST00000646701.1	0.746
ENST00000646755.1	0.752
ENST00000646969.1	0.75
ENST00000647438.1	0.746
ENST00000647629.1	0.76
ENST00000647684.1	0.904
ENST00000647971.1	0.702
ENST00000648057.3	0.668
ENST00000648313.1	0.616
ENST00000648350.1	0.246
ENST00000648629.1	0.638
ENST00000648674.1	0.874
ENST00000649077.1	0.508
ENST00000649082.1	0.666
ENST00000649276.2	0.786
ENST00000649288.1	0.718
ENST00000649455.1	0.654
ENST00000649479.1	0.184
ENST00000649540.1	0.804
ENST00000649563.1	0.404
ENST00000649765.2	0.96
ENST00000650168.1	0.792
ENST00000650281.1	0.436
ENST00000650352.1	0.622
ENST00000650444.1	0.726
ENST00000650462.1	0.554
ENST00000650500.2	0.794
ENST00000650698.1	0.796
ENST00000650737.1	0.648
ENST00000650827.1	0.72
ENST00000650884.1	0.32
ENST00000650895.1	0.416
ENST00000650924.1	0.464
ENST00000651059.1	0.574
ENST00000651270.1	0.384
ENST00000651403.1	0.276
ENST00000651432.1	0.532
ENST00000651445.1	0.456
ENST00000651458.1	0.342
ENST00000651475.1	0.744
ENST00000651528.2	0.772
ENST00000651538.1	0.406
ENST00000651595.2	0.688
ENST00000651629.1	0.74
ENST00000651679.1	0.644
ENST00000651884.1	0.534
ENST00000651939.1	0.378
ENST00000651948.2	0.226
ENST00000652019.1	0.67
ENST00000652021.1	0.872
ENST00000652053.1	0.72
ENST00000652072.1	0.35
ENST00000652080.1	0.388
ENST00000652095.2	0.736
ENST00000652112.1	0.304
ENST00000652221.1	0.422
ENST00000652248.1	0.338
ENST00000652395.1	0.652
ENST00000652399.1	0.36
ENST00000652418.1	0.486
ENST00000652479.1	0.652
ENST00000652589.1	0.63
ENST00000652607.1	0.73
ENST00000652665.1	0.544
ENST00000652967.1	0.494
ENST00000653280.1	0.558
ENST00000653461.1	0.83
ENST00000653554.1	0.68
ENST00000653890.1	0.56
ENST00000654009.1	0.534
ENST00000654032.1	0.94
ENST00000654206.1	0.672
ENST00000654264.1	0.566
ENST00000654355.1	0.474
ENST00000654656.1	0.726
ENST00000655902.1	0.7
ENST00000655996.1	0.72
ENST00000656324.1	0.582
ENST00000656328.1	0.8
ENST00000656432.1	0.81
ENST00000656483.1	0.646
ENST00000656592.1	0.832
ENST00000656882.1	0.604
ENST00000656940.1	0.6
ENST00000657505.1	0.7
ENST00000657566.1	0.4
ENST00000657645.1	0.676
ENST00000657960.1	0.55
ENST00000657965.1	0.5
ENST00000658236.1	0.556
ENST00000658273.1	0.74
ENST00000658349.1	0.806
ENST00000658408.1	0.596
ENST00000658411.1	0.714
ENST00000658453.1	0.684
ENST00000658755.1	0.556
ENST00000659039.1	0.758
ENST00000659388.1	0.74
ENST00000660610.1	0.664
ENST00000660776.1	0.474
ENST00000661115.1	0.214
ENST00000661156.1	0.908
ENST00000661218.1	0.64
ENST00000661466.1	0.6
ENST00000661478.1	0.654
ENST00000661649.1	0.604
ENST00000661676.1	0.656
ENST00000662004.1	0.66
ENST00000662119.1	0.656
ENST00000662299.1	0.638
ENST00000662373.1	0.612
ENST00000662963.1	0.698
ENST00000663895.1	0.732
ENST00000663925.1	0.72
ENST00000664057.1	0.672
ENST00000664402.1	0.712
ENST00000664587.1	0.706
ENST00000664614.1	0.676
ENST00000664761.1	0.382
ENST00000664918.1	0.752
ENST00000664954.1	0.71
ENST00000665376.1	0.432
ENST00000665418.1	0.33
ENST00000665458.1	0.534
ENST00000665497.1	0.67
ENST00000665505.1	0.438
ENST00000665507.1	0.574
ENST00000666116.1	0.816
ENST00000666255.1	0.72
ENST00000666567.1	0.772
ENST00000666674.1	0.754
ENST00000666731.1	0.638
ENST00000666755.1	0.624
ENST00000666898.1	0.772
ENST00000667077.1	0.724
ENST00000667186.2	0.702
ENST00000667521.1	0.744
ENST00000667675.1	0.702
ENST00000667786.1	0.65
ENST00000667851.1	0.478
ENST00000668059.1	0.734
ENST00000668175.1	0.56
ENST00000668323.1	0.626
ENST00000668433.1	0.616
ENST00000668496.1	0.656
ENST00000668614.1	0.626
ENST00000668666.1	0.928
ENST00000668765.1	0.662
ENST00000668949.1	0.716
ENST00000668996.1	0.744
ENST00000669665.1	0.752
ENST00000669899.1	0.582
ENST00000669957.1	0.592
ENST00000670559.1	0.676
ENST00000670661.1	0.928
ENST00000670988.1	0.618
ENST00000672036.2	0.738
ENST00000672261.1	0.702
ENST00000672896.1	0.92
ENST00000673554.1	0.608
ENST00000673993.1	0.518
ENST00000674155.1	0.92
ENST00000674500.2	0.844
ENST00000674568.2	0.266
ENST00000674668.1	0.664
ENST00000674780.1	0.734
ENST00000674789.1	0.608
ENST00000674835.2	0.306
ENST00000674920.3	0.888
ENST00000674999.1	0.632
ENST00000675277.1	0.628
ENST00000675416.1	0.654
ENST00000675582.2	0.222
ENST00000675671.1	0.826
ENST00000676070.1	0.636
ENST00000676104.1	0.742
ENST00000676126.1	0.664
ENST00000676132.1	0.636
ENST00000676309.1	0.588
ENST00000676346.2	0.26
ENST00000676370.1	0.63
ENST00000676430.1	0.872
ENST00000676678.1	0.42
ENST00000676748.1	0.416
ENST00000676792.1	0.384
ENST00000677153.1	0.36
ENST00000677532.1	0.342
ENST00000677554.1	0.338
ENST00000677622.1	0.432
ENST00000677931.1	0.232
ENST00000678255.1	0.34
ENST00000678269.1	0.372
ENST00000678769.1	0.33
ENST00000678788.1	0.356
ENST00000678868.1	0.28
ENST00000679074.1	0.346
ENST00000679477.1	0.506
ENST00000679534.1	0.548
ENST00000679540.1	0.94
ENST00000679723.1	0.328
ENST00000679776.1	0.24
ENST00000679795.1	0.928
ENST00000679827.1	0.472
ENST00000679963.1	0.784
ENST00000680061.1	0.53
ENST00000680094.1	0.498
ENST00000680109.1	0.456
ENST00000680175.1	0.766
ENST00000680378.1	0.346
ENST00000680393.1	0.49
ENST00000680446.1	0.932
ENST00000680578.1	0.67
ENST00000680748.1	0.918
ENST00000680860.1	0.416
ENST00000680978.1	0.38
ENST00000681338.1	0.922
ENST00000681956.1	0.916
ENST00000682224.1	0.662
ENST00000682240.1	0.818
ENST00000682920.1	0.688
ENST00000683024.1	0.972
ENST00000683034.1	0.806
ENST00000683374.1	0.298
ENST00000683686.1	0.366
ENST00000684488.1	0.852
ENST00000684666.1	0.756
