transcript_id	associated_gene	structural_category	subcategory	TUSCO_category
ENST00000237642.7	ENSG00000118804	full-splice_match	reference_match	TP
ENST00000239938.5	ENSG00000120738	full-splice_match	reference_match	TP
ENST00000244050.3	ENSG00000124216	full-splice_match	reference_match	TP
ENST00000274787.3	ENSG00000146066	full-splice_match	reference_match	TP
ENST00000282276.8	ENSG00000247626	full-splice_match	mono-exon	TP
ENST00000294889.6	ENSG00000162817	full-splice_match	reference_match	TP
ENST00000302165.5	ENSG00000170604	full-splice_match	mono-exon	TP
ENST00000307201.5	ENSG00000168792	full-splice_match	reference_match	TP
ENST00000307630.5	ENSG00000170027	full-splice_match	reference_match	TP
ENST00000311413.5	ENSG00000173456	full-splice_match	mono-exon	TP
ENST00000312579.4	ENSG00000175602	full-splice_match	mono-exon	TP
ENST00000320330.8	ENSG00000280789	full-splice_match	reference_match	TP
ENST00000320431.8	ENSG00000176020	full-splice_match	mono-exon	TP
ENST00000320776.5	ENSG00000186222	full-splice_match	mono-exon	TP
ENST00000330574.2	ENSG00000185085	full-splice_match	reference_match	TP
ENST00000332395.7	ENSG00000182810	full-splice_match	mono-exon	TP
ENST00000341255.4	ENSG00000188636	full-splice_match	reference_match	TP
ENST00000356454.5	ENSG00000198142	full-splice_match	mono-exon	TP
ENST00000367001.5	ENSG00000170385	full-splice_match	reference_match	TP
ENST00000367569.4	ENSG00000169976	full-splice_match	mono-exon	TP
ENST00000371443.6	ENSG00000182154	full-splice_match	reference_match	TP
ENST00000374865.5	ENSG00000136897	full-splice_match	reference_match	TP
ENST00000375911.2	ENSG00000204439	full-splice_match	mono-exon	TP
ENST00000375992.4	ENSG00000196368	full-splice_match	reference_match	TP
ENST00000376854.6	ENSG00000135045	full-splice_match	reference_match	TP
ENST00000378887.4	ENSG00000205138	full-splice_match	mono-exon	TP
ENST00000379198.5	ENSG00000176022	full-splice_match	mono-exon	TP
ENST00000379485.2	ENSG00000165572	full-splice_match	mono-exon	TP
ENST00000390658.4	ENSG00000176396	full-splice_match	mono-exon	TP
ENST00000408925.4	ENSG00000221821	full-splice_match	mono-exon	TP
ENST00000435634.3	ENSG00000223496	full-splice_match	mono-exon	TP
ENST00000478753.5	ENSG00000179918	full-splice_match	mono-exon	TP
ENST00000504548.4	ENSG00000179886	full-splice_match	mono-exon	TP
ENST00000533473.1	ENSG00000255423	full-splice_match	mono-exon	TP
ENST00000572195.3	ENSG00000262664	full-splice_match	reference_match	TP
ENST00000602845.2	ENSG00000270170	full-splice_match	mono-exon	TP
ENST00000649030.2	ENSG00000182636	full-splice_match	mono-exon	TP
ENST00000248564.6	ENSG00000127920	full-splice_match	alternative_3end	PTP
ENST00000286307.6	ENSG00000155858	full-splice_match	alternative_3end	PTP
ENST00000338146.7	ENSG00000176422	full-splice_match	alternative_3end	PTP
